ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-26T23:49:49.062685,binance,6773,1758923389024,1758923388815,0,0
2025-09-26T23:49:49.062685,coinbase,29728,,,0,0
2025-09-26T23:49:49.062685,kraken,1457,,,0,0
2025-09-26T23:49:49.062685,okx,26830,,,0,0
2025-09-26T23:49:49.062685,bybit,13009,,,0,0
2025-09-26T23:49:49.062826,binance,6773,1758923389024,1758923388815,0,0
2025-09-26T23:49:49.062826,coinbase,29728,,,0,0
2025-09-26T23:49:49.062826,kraken,1457,,,0,0
2025-09-26T23:49:49.062826,okx,26830,,,0,0
2025-09-26T23:49:49.062826,bybit,13009,,,0,0
2025-09-26T23:49:54.064219,binance,6778,1758923394023,1758923393815,0,0
2025-09-26T23:49:54.064219,coinbase,29738,,,0,0
2025-09-26T23:49:54.064219,kraken,1460,,,0,0
2025-09-26T23:49:54.064219,okx,26835,,,0,0
2025-09-26T23:49:54.064219,bybit,13016,,,0,0
2025-09-26T23:49:54.072784,binance,6778,1758923394023,1758923393815,0,0
2025-09-26T23:49:54.072784,coinbase,29738,,,0,0
2025-09-26T23:49:54.072784,kraken,1460,,,0,0
2025-09-26T23:49:54.072784,okx,26835,,,0,0
2025-09-26T23:49:54.072784,bybit,13016,,,0,0
2025-09-26T23:49:54.073058,binance,6778,1758923394023,1758923393815,0,0
2025-09-26T23:49:54.073058,coinbase,29738,,,0,0
2025-09-26T23:49:54.073058,kraken,1460,,,0,0
2025-09-26T23:49:54.073058,okx,26835,,,0,0
2025-09-26T23:49:54.073058,bybit,13016,,,0,0
2025-09-26T23:49:54.073285,binance,6778,1758923394023,1758923393815,0,0
2025-09-26T23:49:54.073285,coinbase,29738,,,0,0
2025-09-26T23:49:54.073285,kraken,1460,,,0,0
2025-09-26T23:49:54.073285,okx,26835,,,0,0
2025-09-26T23:49:54.073285,bybit,13016,,,0,0
2025-09-26T23:49:54.073454,binance,6778,1758923394023,1758923393815,0,0
2025-09-26T23:49:54.073454,coinbase,29738,,,0,0
2025-09-26T23:49:54.073454,kraken,1460,,,0,0
2025-09-26T23:49:54.073454,okx,26835,,,0,0
2025-09-26T23:49:54.073454,bybit,13016,,,0,0
2025-09-26T23:49:59.075204,binance,6783,1758923399024,1758923398815,0,0
2025-09-26T23:49:59.075204,coinbase,29747,,,0,0
2025-09-26T23:49:59.075204,kraken,1460,,,0,0
2025-09-26T23:49:59.075204,okx,26846,,,0,0
2025-09-26T23:49:59.075204,bybit,13021,,,0,0
2025-09-26T23:49:59.076589,binance,6783,1758923399024,1758923398815,0,0
2025-09-26T23:49:59.076589,coinbase,29747,,,0,0
2025-09-26T23:49:59.076589,kraken,1460,,,0,0
2025-09-26T23:49:59.076589,okx,26846,,,0,0
2025-09-26T23:49:59.076589,bybit,13021,,,0,0
2025-09-26T23:49:59.077240,binance,6783,1758923399024,1758923398815,0,0
2025-09-26T23:49:59.077240,coinbase,29747,,,0,0
2025-09-26T23:49:59.077240,kraken,1460,,,0,0
2025-09-26T23:49:59.077240,okx,26846,,,0,0
2025-09-26T23:49:59.077240,bybit,13021,,,0,0
2025-09-26T23:49:59.077871,binance,6783,1758923399024,1758923398815,0,0
2025-09-26T23:49:59.077871,coinbase,29747,,,0,0
2025-09-26T23:49:59.077871,kraken,1460,,,0,0
2025-09-26T23:49:59.077871,okx,26846,,,0,0
2025-09-26T23:49:59.077871,bybit,13021,,,0,0
2025-09-26T23:49:59.078443,binance,6783,1758923399024,1758923398815,0,0
2025-09-26T23:49:59.078443,coinbase,29747,,,0,0
2025-09-26T23:49:59.078443,kraken,1460,,,0,0
2025-09-26T23:49:59.078443,okx,26846,,,0,0
2025-09-26T23:49:59.078443,bybit,13021,,,0,0
2025-09-26T23:50:04.080672,binance,6788,1758923404024,1758923403815,0,0
2025-09-26T23:50:04.080672,coinbase,29774,,,0,0
2025-09-26T23:50:04.080672,kraken,1463,,,0,0
2025-09-26T23:50:04.080672,okx,26854,,,0,0
2025-09-26T23:50:04.080672,bybit,13036,,,0,0
2025-09-26T23:50:04.082483,binance,6788,1758923404024,1758923403815,0,0
2025-09-26T23:50:04.082483,coinbase,29774,,,0,0
2025-09-26T23:50:04.082483,kraken,1463,,,0,0
2025-09-26T23:50:04.082483,okx,26854,,,0,0
2025-09-26T23:50:04.082483,bybit,13036,,,0,0
2025-09-26T23:50:04.086064,binance,6788,1758923404024,1758923403815,0,0
2025-09-26T23:50:04.086064,coinbase,29774,,,0,0
2025-09-26T23:50:04.086064,kraken,1463,,,0,0
2025-09-26T23:50:04.086064,okx,26854,,,0,0
2025-09-26T23:50:04.086064,bybit,13036,,,0,0
2025-09-26T23:50:04.088446,binance,6788,1758923404024,1758923403815,0,0
2025-09-26T23:50:04.088446,coinbase,29774,,,0,0
2025-09-26T23:50:04.088446,kraken,1463,,,0,0
2025-09-26T23:50:04.088446,okx,26854,,,0,0
2025-09-26T23:50:04.088446,bybit,13036,,,0,0
2025-09-26T23:50:04.089738,binance,6788,1758923404024,1758923403815,0,0
2025-09-26T23:50:04.089738,coinbase,29774,,,0,0
2025-09-26T23:50:04.089738,kraken,1463,,,0,0
2025-09-26T23:50:04.089738,okx,26854,,,0,0
2025-09-26T23:50:04.089738,bybit,13036,,,0,0
2025-09-26T23:50:09.091617,binance,6793,1758923409023,1758923408822,0,0
2025-09-26T23:50:09.091617,coinbase,29787,,,0,0
2025-09-26T23:50:09.091617,kraken,1465,,,0,0
2025-09-26T23:50:09.091617,okx,26861,,,0,0
2025-09-26T23:50:09.091617,bybit,13043,,,0,0
2025-09-26T23:50:09.094802,binance,6793,1758923409023,1758923408822,0,0
2025-09-26T23:50:09.094802,coinbase,29787,,,0,0
2025-09-26T23:50:09.094802,kraken,1465,,,0,0
2025-09-26T23:50:09.094802,okx,26861,,,0,0
2025-09-26T23:50:09.094802,bybit,13043,,,0,0
2025-09-26T23:50:09.095840,binance,6793,1758923409023,1758923408822,0,0
2025-09-26T23:50:09.095840,coinbase,29787,,,0,0
2025-09-26T23:50:09.095840,kraken,1465,,,0,0
2025-09-26T23:50:09.095840,okx,26861,,,0,0
2025-09-26T23:50:09.095840,bybit,13043,,,0,0
2025-09-26T23:50:09.096596,binance,6793,1758923409023,1758923408822,0,0
2025-09-26T23:50:09.096596,coinbase,29787,,,0,0
2025-09-26T23:50:09.096596,kraken,1465,,,0,0
2025-09-26T23:50:09.096596,okx,26861,,,0,0
2025-09-26T23:50:09.096596,bybit,13043,,,0,0
2025-09-26T23:50:09.097442,binance,6793,1758923409023,1758923408822,0,0
2025-09-26T23:50:09.097442,coinbase,29787,,,0,0
2025-09-26T23:50:09.097442,kraken,1465,,,0,0
2025-09-26T23:50:09.097442,okx,26861,,,0,0
2025-09-26T23:50:09.097442,bybit,13043,,,0,0
2025-09-26T23:50:14.142623,binance,6798,1758923414024,1758923413819,0,0
2025-09-26T23:50:14.142623,coinbase,29799,,,0,0
2025-09-26T23:50:14.142623,kraken,1466,,,0,0
2025-09-26T23:50:14.142623,okx,26870,,,0,0
2025-09-26T23:50:14.142623,bybit,13048,,,0,0
2025-09-26T23:50:14.155251,binance,6798,1758923414024,1758923413819,0,0
2025-09-26T23:50:14.155251,coinbase,29799,,,0,0
2025-09-26T23:50:14.155251,kraken,1466,,,0,0
2025-09-26T23:50:14.155251,okx,26870,,,0,0
2025-09-26T23:50:14.155251,bybit,13048,,,0,0
2025-09-26T23:50:14.176392,binance,6798,1758923414024,1758923413819,0,0
2025-09-26T23:50:14.176392,coinbase,29799,,,0,0
2025-09-26T23:50:14.176392,kraken,1466,,,0,0
2025-09-26T23:50:14.176392,okx,26870,,,0,0
2025-09-26T23:50:14.176392,bybit,13048,,,0,0
2025-09-26T23:50:14.180593,binance,6798,1758923414024,1758923413819,0,0
2025-09-26T23:50:14.180593,coinbase,29799,,,0,0
2025-09-26T23:50:14.180593,kraken,1466,,,0,0
2025-09-26T23:50:14.180593,okx,26870,,,0,0
2025-09-26T23:50:14.180593,bybit,13048,,,0,0
2025-09-26T23:50:14.196840,binance,6798,1758923414024,1758923413819,0,0
2025-09-26T23:50:14.196840,coinbase,29799,,,0,0
2025-09-26T23:50:14.196840,kraken,1466,,,0,0
2025-09-26T23:50:14.196840,okx,26870,,,0,0
2025-09-26T23:50:14.196840,bybit,13048,,,0,0
2025-09-26T23:50:19.199380,binance,6803,1758923419016,1758923418806,0,0
2025-09-26T23:50:19.199380,coinbase,29811,,,0,0
2025-09-26T23:50:19.199380,kraken,1466,,,0,0
2025-09-26T23:50:19.199380,okx,26892,,,0,0
2025-09-26T23:50:19.199380,bybit,13059,,,0,0
2025-09-26T23:50:19.200554,binance,6803,1758923419016,1758923418806,0,0
2025-09-26T23:50:19.200554,coinbase,29811,,,0,0
2025-09-26T23:50:19.200554,kraken,1466,,,0,0
2025-09-26T23:50:19.200554,okx,26892,,,0,0
2025-09-26T23:50:19.200554,bybit,13059,,,0,0
2025-09-26T23:50:19.200861,binance,6803,1758923419016,1758923418806,0,0
2025-09-26T23:50:19.200861,coinbase,29811,,,0,0
2025-09-26T23:50:19.200861,kraken,1466,,,0,0
2025-09-26T23:50:19.200861,okx,26892,,,0,0
2025-09-26T23:50:19.200861,bybit,13059,,,0,0
2025-09-26T23:50:19.201285,binance,6803,1758923419016,1758923418806,0,0
2025-09-26T23:50:19.201285,coinbase,29811,,,0,0
2025-09-26T23:50:19.201285,kraken,1466,,,0,0
2025-09-26T23:50:19.201285,okx,26892,,,0,0
2025-09-26T23:50:19.201285,bybit,13059,,,0,0
2025-09-26T23:50:19.201596,binance,6803,1758923419016,1758923418806,0,0
2025-09-26T23:50:19.201596,coinbase,29811,,,0,0
2025-09-26T23:50:19.201596,kraken,1466,,,0,0
2025-09-26T23:50:19.201596,okx,26892,,,0,0
2025-09-26T23:50:19.201596,bybit,13059,,,0,0
2025-09-26T23:50:24.203479,binance,6808,1758923424024,1758923423814,0,0
2025-09-26T23:50:24.203479,coinbase,29856,,,0,0
2025-09-26T23:50:24.203479,kraken,1466,,,0,0
2025-09-26T23:50:24.203479,okx,26915,,,0,0
2025-09-26T23:50:24.203479,bybit,13081,,,0,0
2025-09-26T23:50:24.204885,binance,6808,1758923424024,1758923423814,0,0
2025-09-26T23:50:24.204885,coinbase,29856,,,0,0
2025-09-26T23:50:24.204885,kraken,1466,,,0,0
2025-09-26T23:50:24.204885,okx,26915,,,0,0
2025-09-26T23:50:24.204885,bybit,13081,,,0,0
2025-09-26T23:50:24.205401,binance,6808,1758923424024,1758923423814,0,0
2025-09-26T23:50:24.205401,coinbase,29856,,,0,0
2025-09-26T23:50:24.205401,kraken,1466,,,0,0
2025-09-26T23:50:24.205401,okx,26915,,,0,0
2025-09-26T23:50:24.205401,bybit,13081,,,0,0
2025-09-26T23:50:24.205902,binance,6808,1758923424024,1758923423814,0,0
2025-09-26T23:50:24.205902,coinbase,29856,,,0,0
2025-09-26T23:50:24.205902,kraken,1466,,,0,0
2025-09-26T23:50:24.205902,okx,26915,,,0,0
2025-09-26T23:50:24.205902,bybit,13081,,,0,0
2025-09-26T23:50:24.206316,binance,6808,1758923424024,1758923423814,0,0
2025-09-26T23:50:24.206316,coinbase,29856,,,0,0
2025-09-26T23:50:24.206316,kraken,1466,,,0,0
2025-09-26T23:50:24.206316,okx,26915,,,0,0
2025-09-26T23:50:24.206316,bybit,13081,,,0,0
2025-09-26T23:50:29.208606,binance,6813,1758923429023,1758923428813,0,0
2025-09-26T23:50:29.208606,coinbase,29873,,,0,0
2025-09-26T23:50:29.208606,kraken,1466,,,0,0
2025-09-26T23:50:29.208606,okx,26945,,,0,0
2025-09-26T23:50:29.208606,bybit,13089,,,0,0
2025-09-26T23:50:29.210319,binance,6813,1758923429023,1758923428813,0,0
2025-09-26T23:50:29.210319,coinbase,29873,,,0,0
2025-09-26T23:50:29.210319,kraken,1466,,,0,0
2025-09-26T23:50:29.210319,okx,26945,,,0,0
2025-09-26T23:50:29.210319,bybit,13089,,,0,0
2025-09-26T23:50:29.211127,binance,6813,1758923429023,1758923428813,0,0
2025-09-26T23:50:29.211127,coinbase,29873,,,0,0
2025-09-26T23:50:29.211127,kraken,1466,,,0,0
2025-09-26T23:50:29.211127,okx,26945,,,0,0
2025-09-26T23:50:29.211127,bybit,13089,,,0,0
2025-09-26T23:50:29.211655,binance,6813,1758923429023,1758923428813,0,0
2025-09-26T23:50:29.211655,coinbase,29873,,,0,0
2025-09-26T23:50:29.211655,kraken,1466,,,0,0
2025-09-26T23:50:29.211655,okx,26945,,,0,0
2025-09-26T23:50:29.211655,bybit,13089,,,0,0
2025-09-26T23:50:29.212070,binance,6813,1758923429023,1758923428813,0,0
2025-09-26T23:50:29.212070,coinbase,29873,,,0,0
2025-09-26T23:50:29.212070,kraken,1466,,,0,0
2025-09-26T23:50:29.212070,okx,26945,,,0,0
2025-09-26T23:50:29.212070,bybit,13089,,,0,0
2025-09-26T23:50:34.214054,binance,6818,1758923434023,1758923433814,0,0
2025-09-26T23:50:34.214054,coinbase,29889,,,0,0
2025-09-26T23:50:34.214054,kraken,1466,,,0,0
2025-09-26T23:50:34.214054,okx,26964,,,0,0
2025-09-26T23:50:34.214054,bybit,13108,,,0,0
2025-09-26T23:50:34.214605,binance,6818,1758923434023,1758923433814,0,0
2025-09-26T23:50:34.214605,coinbase,29889,,,0,0
2025-09-26T23:50:34.214605,kraken,1466,,,0,0
2025-09-26T23:50:34.214605,okx,26964,,,0,0
2025-09-26T23:50:34.214605,bybit,13108,,,0,0
2025-09-26T23:50:34.214779,binance,6818,1758923434023,1758923433814,0,0
2025-09-26T23:50:34.214779,coinbase,29889,,,0,0
2025-09-26T23:50:34.214779,kraken,1466,,,0,0
2025-09-26T23:50:34.214779,okx,26964,,,0,0
2025-09-26T23:50:34.214779,bybit,13108,,,0,0
2025-09-26T23:50:34.215939,binance,6818,1758923434023,1758923433814,0,0
2025-09-26T23:50:34.215939,coinbase,29889,,,0,0
2025-09-26T23:50:34.215939,kraken,1466,,,0,0
2025-09-26T23:50:34.215939,okx,26964,,,0,0
2025-09-26T23:50:34.215939,bybit,13108,,,0,0
2025-09-26T23:50:34.217168,binance,6818,1758923434023,1758923433814,0,0
2025-09-26T23:50:34.217168,coinbase,29889,,,0,0
2025-09-26T23:50:34.217168,kraken,1466,,,0,0
2025-09-26T23:50:34.217168,okx,26964,,,0,0
2025-09-26T23:50:34.217168,bybit,13108,,,0,0
2025-09-26T23:50:39.276165,binance,6823,1758923439023,1758923438864,0,0
2025-09-26T23:50:39.276165,coinbase,29901,,,0,0
2025-09-26T23:50:39.276165,kraken,1467,,,0,0
2025-09-26T23:50:39.276165,okx,26982,,,0,0
2025-09-26T23:50:39.276165,bybit,13115,,,0,0
2025-09-26T23:50:39.313422,binance,6823,1758923439023,1758923438864,0,0
2025-09-26T23:50:39.313422,coinbase,29901,,,0,0
2025-09-26T23:50:39.313422,kraken,1467,,,0,0
2025-09-26T23:50:39.313422,okx,26982,,,0,0
2025-09-26T23:50:39.313422,bybit,13115,,,0,0
2025-09-26T23:50:39.314641,binance,6823,1758923439023,1758923438864,0,0
2025-09-26T23:50:39.314641,coinbase,29901,,,0,0
2025-09-26T23:50:39.314641,kraken,1467,,,0,0
2025-09-26T23:50:39.314641,okx,26982,,,0,0
2025-09-26T23:50:39.314641,bybit,13115,,,0,0
2025-09-26T23:50:39.322230,binance,6823,1758923439023,1758923438864,0,0
2025-09-26T23:50:39.322230,coinbase,29901,,,0,0
2025-09-26T23:50:39.322230,kraken,1467,,,0,0
2025-09-26T23:50:39.322230,okx,26982,,,0,0
2025-09-26T23:50:39.322230,bybit,13115,,,0,0
2025-09-26T23:50:39.324945,binance,6823,1758923439023,1758923438864,0,0
2025-09-26T23:50:39.324945,coinbase,29901,,,0,0
2025-09-26T23:50:39.324945,kraken,1467,,,0,0
2025-09-26T23:50:39.324945,okx,26982,,,0,0
2025-09-26T23:50:39.324945,bybit,13115,,,0,0
2025-09-26T23:50:44.328494,binance,6828,1758923444023,1758923443822,0,0
2025-09-26T23:50:44.328494,coinbase,29916,,,0,0
2025-09-26T23:50:44.328494,kraken,1469,,,0,0
2025-09-26T23:50:44.328494,okx,26991,,,0,0
2025-09-26T23:50:44.328494,bybit,13121,,,0,0
2025-09-26T23:50:44.330157,binance,6828,1758923444023,1758923443822,0,0
2025-09-26T23:50:44.330157,coinbase,29916,,,0,0
2025-09-26T23:50:44.330157,kraken,1469,,,0,0
2025-09-26T23:50:44.330157,okx,26991,,,0,0
2025-09-26T23:50:44.330157,bybit,13121,,,0,0
2025-09-26T23:50:44.330555,binance,6828,1758923444023,1758923443822,0,0
2025-09-26T23:50:44.330555,coinbase,29916,,,0,0
2025-09-26T23:50:44.330555,kraken,1469,,,0,0
2025-09-26T23:50:44.330555,okx,26991,,,0,0
2025-09-26T23:50:44.330555,bybit,13121,,,0,0
2025-09-26T23:50:44.335075,binance,6828,1758923444023,1758923443822,0,0
2025-09-26T23:50:44.335075,coinbase,29916,,,0,0
2025-09-26T23:50:44.335075,kraken,1469,,,0,0
2025-09-26T23:50:44.335075,okx,26991,,,0,0
2025-09-26T23:50:44.335075,bybit,13121,,,0,0
2025-09-26T23:50:44.335655,binance,6828,1758923444023,1758923443822,0,0
2025-09-26T23:50:44.335655,coinbase,29916,,,0,0
2025-09-26T23:50:44.335655,kraken,1469,,,0,0
2025-09-26T23:50:44.335655,okx,26991,,,0,0
2025-09-26T23:50:44.335655,bybit,13121,,,0,0
2025-09-26T23:50:49.493434,binance,6833,1758923449024,1758923448813,0,0
2025-09-26T23:50:49.493434,coinbase,29958,,,0,0
2025-09-26T23:50:49.493434,kraken,1470,,,0,0
2025-09-26T23:50:49.493434,okx,27009,,,0,0
2025-09-26T23:50:49.493434,bybit,13132,,,0,0
2025-09-26T23:50:49.494045,binance,6833,1758923449024,1758923448813,0,0
2025-09-26T23:50:49.494045,coinbase,29958,,,0,0
2025-09-26T23:50:49.494045,kraken,1470,,,0,0
2025-09-26T23:50:49.494045,okx,27009,,,0,0
2025-09-26T23:50:49.494045,bybit,13132,,,0,0
2025-09-26T23:50:49.494210,binance,6833,1758923449024,1758923448813,0,0
2025-09-26T23:50:49.494210,coinbase,29958,,,0,0
2025-09-26T23:50:49.494210,kraken,1470,,,0,0
2025-09-26T23:50:49.494210,okx,27009,,,0,0
2025-09-26T23:50:49.494210,bybit,13132,,,0,0
2025-09-26T23:50:49.494359,binance,6833,1758923449024,1758923448813,0,0
2025-09-26T23:50:49.494359,coinbase,29958,,,0,0
2025-09-26T23:50:49.494359,kraken,1470,,,0,0
2025-09-26T23:50:49.494359,okx,27009,,,0,0
2025-09-26T23:50:49.494359,bybit,13132,,,0,0
2025-09-26T23:50:49.494499,binance,6833,1758923449024,1758923448813,0,0
2025-09-26T23:50:49.494499,coinbase,29958,,,0,0
2025-09-26T23:50:49.494499,kraken,1470,,,0,0
2025-09-26T23:50:49.494499,okx,27009,,,0,0
2025-09-26T23:50:49.494499,bybit,13132,,,0,0
2025-09-26T23:50:54.495450,binance,6838,1758923454023,1758923453813,0,0
2025-09-26T23:50:54.495450,coinbase,29975,,,0,0
2025-09-26T23:50:54.495450,kraken,1471,,,0,0
2025-09-26T23:50:54.495450,okx,27027,,,0,0
2025-09-26T23:50:54.495450,bybit,13136,,,0,0
2025-09-26T23:50:54.496193,binance,6838,1758923454023,1758923453813,0,0
2025-09-26T23:50:54.496193,coinbase,29975,,,0,0
2025-09-26T23:50:54.496193,kraken,1471,,,0,0
2025-09-26T23:50:54.496193,okx,27027,,,0,0
2025-09-26T23:50:54.496193,bybit,13136,,,0,0
2025-09-26T23:50:54.496476,binance,6838,1758923454023,1758923453813,0,0
2025-09-26T23:50:54.496476,coinbase,29975,,,0,0
2025-09-26T23:50:54.496476,kraken,1471,,,0,0
2025-09-26T23:50:54.496476,okx,27027,,,0,0
2025-09-26T23:50:54.496476,bybit,13136,,,0,0
2025-09-26T23:50:54.496757,binance,6838,1758923454023,1758923453813,0,0
2025-09-26T23:50:54.496757,coinbase,29975,,,0,0
2025-09-26T23:50:54.496757,kraken,1471,,,0,0
2025-09-26T23:50:54.496757,okx,27027,,,0,0
2025-09-26T23:50:54.496757,bybit,13136,,,0,0
2025-09-26T23:50:54.497205,binance,6838,1758923454023,1758923453813,0,0
2025-09-26T23:50:54.497205,coinbase,29975,,,0,0
2025-09-26T23:50:54.497205,kraken,1471,,,0,0
2025-09-26T23:50:54.497205,okx,27027,,,0,0
2025-09-26T23:50:54.497205,bybit,13136,,,0,0
2025-09-26T23:50:59.500247,binance,6843,1758923459014,1758923458802,0,0
2025-09-26T23:50:59.500247,coinbase,29991,,,0,0
2025-09-26T23:50:59.500247,kraken,1473,,,0,0
2025-09-26T23:50:59.500247,okx,27040,,,0,0
2025-09-26T23:50:59.500247,bybit,13143,,,0,0
2025-09-26T23:50:59.502131,binance,6843,1758923459014,1758923458802,0,0
2025-09-26T23:50:59.502131,coinbase,29991,,,0,0
2025-09-26T23:50:59.502131,kraken,1473,,,0,0
2025-09-26T23:50:59.502131,okx,27040,,,0,0
2025-09-26T23:50:59.502131,bybit,13143,,,0,0
2025-09-26T23:50:59.502559,binance,6843,1758923459014,1758923458802,0,0
2025-09-26T23:50:59.502559,coinbase,29991,,,0,0
2025-09-26T23:50:59.502559,kraken,1473,,,0,0
2025-09-26T23:50:59.502559,okx,27040,,,0,0
2025-09-26T23:50:59.502559,bybit,13143,,,0,0
2025-09-26T23:50:59.502891,binance,6843,1758923459014,1758923458802,0,0
2025-09-26T23:50:59.502891,coinbase,29991,,,0,0
2025-09-26T23:50:59.502891,kraken,1473,,,0,0
2025-09-26T23:50:59.502891,okx,27040,,,0,0
2025-09-26T23:50:59.502891,bybit,13143,,,0,0
2025-09-26T23:50:59.503228,binance,6843,1758923459014,1758923458802,0,0
2025-09-26T23:50:59.503228,coinbase,29991,,,0,0
2025-09-26T23:50:59.503228,kraken,1473,,,0,0
2025-09-26T23:50:59.503228,okx,27040,,,0,0
2025-09-26T23:50:59.503228,bybit,13143,,,0,0
2025-09-26T23:51:04.505154,binance,6848,1758923464023,1758923463812,0,0
2025-09-26T23:51:04.505154,coinbase,30011,,,0,0
2025-09-26T23:51:04.505154,kraken,1475,,,0,0
2025-09-26T23:51:04.505154,okx,27053,,,0,0
2025-09-26T23:51:04.505154,bybit,13149,,,0,0
2025-09-26T23:51:04.506518,binance,6848,1758923464023,1758923463812,0,0
2025-09-26T23:51:04.506518,coinbase,30011,,,0,0
2025-09-26T23:51:04.506518,kraken,1475,,,0,0
2025-09-26T23:51:04.506518,okx,27053,,,0,0
2025-09-26T23:51:04.506518,bybit,13149,,,0,0
2025-09-26T23:51:04.507056,binance,6848,1758923464023,1758923463812,0,0
2025-09-26T23:51:04.507056,coinbase,30011,,,0,0
2025-09-26T23:51:04.507056,kraken,1475,,,0,0
2025-09-26T23:51:04.507056,okx,27053,,,0,0
2025-09-26T23:51:04.507056,bybit,13149,,,0,0
2025-09-26T23:51:04.507629,binance,6848,1758923464023,1758923463812,0,0
2025-09-26T23:51:04.507629,coinbase,30011,,,0,0
2025-09-26T23:51:04.507629,kraken,1475,,,0,0
2025-09-26T23:51:04.507629,okx,27053,,,0,0
2025-09-26T23:51:04.507629,bybit,13149,,,0,0
2025-09-26T23:51:04.508258,binance,6848,1758923464023,1758923463812,0,0
2025-09-26T23:51:04.508258,coinbase,30011,,,0,0
2025-09-26T23:51:04.508258,kraken,1475,,,0,0
2025-09-26T23:51:04.508258,okx,27053,,,0,0
2025-09-26T23:51:04.508258,bybit,13149,,,0,0
2025-09-26T23:51:09.510226,binance,6853,1758923469024,1758923468817,0,0
2025-09-26T23:51:09.510226,coinbase,30024,,,0,0
2025-09-26T23:51:09.510226,kraken,1475,,,0,0
2025-09-26T23:51:09.510226,okx,27063,,,0,0
2025-09-26T23:51:09.510226,bybit,13157,,,0,0
2025-09-26T23:51:09.511547,binance,6853,1758923469024,1758923468817,0,0
2025-09-26T23:51:09.511547,coinbase,30024,,,0,0
2025-09-26T23:51:09.511547,kraken,1475,,,0,0
2025-09-26T23:51:09.511547,okx,27063,,,0,0
2025-09-26T23:51:09.511547,bybit,13157,,,0,0
2025-09-26T23:51:09.512123,binance,6853,1758923469024,1758923468817,0,0
2025-09-26T23:51:09.512123,coinbase,30024,,,0,0
2025-09-26T23:51:09.512123,kraken,1475,,,0,0
2025-09-26T23:51:09.512123,okx,27063,,,0,0
2025-09-26T23:51:09.512123,bybit,13157,,,0,0
2025-09-26T23:51:09.512627,binance,6853,1758923469024,1758923468817,0,0
2025-09-26T23:51:09.512627,coinbase,30024,,,0,0
2025-09-26T23:51:09.512627,kraken,1475,,,0,0
2025-09-26T23:51:09.512627,okx,27063,,,0,0
2025-09-26T23:51:09.512627,bybit,13157,,,0,0
2025-09-26T23:51:09.513775,binance,6853,1758923469024,1758923468817,0,0
2025-09-26T23:51:09.513775,coinbase,30024,,,0,0
2025-09-26T23:51:09.513775,kraken,1475,,,0,0
2025-09-26T23:51:09.513775,okx,27063,,,0,0
2025-09-26T23:51:09.513775,bybit,13157,,,0,0
2025-09-26T23:51:14.517176,binance,6858,1758923474023,1758923473811,0,0
2025-09-26T23:51:14.517176,coinbase,30032,,,0,0
2025-09-26T23:51:14.517176,kraken,1475,,,0,0
2025-09-26T23:51:14.517176,okx,27079,,,0,0
2025-09-26T23:51:14.517176,bybit,13165,,,0,0
2025-09-26T23:51:14.517999,binance,6858,1758923474023,1758923473811,0,0
2025-09-26T23:51:14.517999,coinbase,30032,,,0,0
2025-09-26T23:51:14.517999,kraken,1475,,,0,0
2025-09-26T23:51:14.517999,okx,27079,,,0,0
2025-09-26T23:51:14.517999,bybit,13165,,,0,0
