edge,start,end,n_obs,burst_count,burst_ratio,max_residual,threshold,day,frequency
COINBASE->BYBITSPOT,2025-09-05 05:05:00,2025-09-05 05:10:00,30,3,0.1,0.00023489022129297155,0.00012388028368324206,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:10:00,2025-09-05 05:15:00,26,3,0.11538461538461539,0.00010675873803656089,3.4744683345522276e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:15:00,2025-09-05 05:20:00,29,3,0.10344827586206896,0.00014764142845358208,8.304340404343689e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:20:00,2025-09-05 05:25:00,30,3,0.1,0.00017074066426658874,5.1450419462639756e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:25:00,2025-09-05 05:30:00,30,3,0.1,0.0001136887027026745,6.98657018238791e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:30:00,2025-09-05 05:35:00,30,3,0.1,0.00027525558676622097,9.016289023193738e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:35:00,2025-09-05 05:40:00,30,3,0.1,0.00023826896233813954,0.0001751830648451858,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:40:00,2025-09-05 05:45:00,30,3,0.1,0.00029047366573387023,0.00014868781860126747,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:45:00,2025-09-05 05:50:00,30,3,0.1,0.00031705736639331406,8.91710841257165e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:50:00,2025-09-05 05:55:00,30,3,0.1,0.0001300023447079468,5.164333369123144e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 05:55:00,2025-09-05 06:00:00,30,3,0.1,0.0002558460270734031,9.510033530855114e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:00:00,2025-09-05 06:05:00,30,3,0.1,0.00017046656884467382,8.433434390990873e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:05:00,2025-09-05 06:10:00,30,3,0.1,0.0006471659601459123,0.00021765581394710416,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:10:00,2025-09-05 06:15:00,30,3,0.1,0.00019233337365953673,5.678886946629552e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:15:00,2025-09-05 06:20:00,30,3,0.1,0.00026498416366216304,0.00011133582166262828,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:20:00,2025-09-05 06:25:00,30,3,0.1,8.212645847294198e-05,7.340432774292083e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:25:00,2025-09-05 06:30:00,30,3,0.1,0.00028114410774904286,8.848618896024619e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:30:00,2025-09-05 06:35:00,30,3,0.1,0.00020525560175599367,9.775803578619961e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:35:00,2025-09-05 06:40:00,30,3,0.1,0.00026061267777777175,8.883727772825981e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:40:00,2025-09-05 06:45:00,30,3,0.1,9.889039432131597e-05,7.614785303129424e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:45:00,2025-09-05 06:50:00,30,3,0.1,0.0001322429484851284,6.353921852291224e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:50:00,2025-09-05 06:55:00,30,3,0.1,0.000156532276106347,0.00012667863092943323,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 06:55:00,2025-09-05 07:00:00,30,3,0.1,0.0001033604855216197,7.195144929657004e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:00:00,2025-09-05 07:05:00,30,3,0.1,0.0008643485354120628,0.0003485148540898209,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:05:00,2025-09-05 07:10:00,30,3,0.1,0.00025879944986151315,0.00019722491792055767,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:10:00,2025-09-05 07:15:00,30,3,0.1,0.0003882345140091559,0.0002378626674829576,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:15:00,2025-09-05 07:20:00,30,3,0.1,0.0006644462975788912,0.0001855265247646899,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:20:00,2025-09-05 07:25:00,30,3,0.1,0.0007751842049668056,0.00036912130097910284,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:25:00,2025-09-05 07:30:00,30,3,0.1,0.0005612101064684794,0.00023357747668306672,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:30:00,2025-09-05 07:35:00,30,3,0.1,0.0003647649517031226,0.00017740291342480675,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:35:00,2025-09-05 07:40:00,30,3,0.1,0.0004168576438363658,0.00028938766851300813,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:40:00,2025-09-05 07:45:00,30,3,0.1,0.000219850963580015,0.00012151717577122419,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:45:00,2025-09-05 07:50:00,30,3,0.1,0.0004018156595222422,0.00024247027987023273,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:50:00,2025-09-05 07:55:00,30,3,0.1,0.0004686553609190014,0.0002586276186590909,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 07:55:00,2025-09-05 08:00:00,30,3,0.1,0.0002014560606440341,0.00014952223452411318,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:00:00,2025-09-05 08:05:00,30,3,0.1,0.0002743931547097844,0.00018745286422170446,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:05:00,2025-09-05 08:10:00,30,3,0.1,0.00016026350224329633,0.00012181694959405579,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:10:00,2025-09-05 08:15:00,30,3,0.1,0.00027633557943218534,0.0001598987796516127,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:15:00,2025-09-05 08:20:00,30,3,0.1,0.0003585932648260126,0.00020167035466034378,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:20:00,2025-09-05 08:25:00,29,3,0.10344827586206896,0.00028397108511768465,0.00019837919930054682,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:25:00,2025-09-05 08:30:00,30,3,0.1,0.00019508525331701776,0.00011290398992436224,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:30:00,2025-09-05 08:35:00,29,3,0.10344827586206896,0.00028617803315533763,0.0001455308570193381,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:35:00,2025-09-05 08:40:00,30,3,0.1,0.00022923420844200848,0.00013605781633359016,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:40:00,2025-09-05 08:45:00,30,3,0.1,0.00017784818030364136,0.00010323693438376586,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:45:00,2025-09-05 08:50:00,29,3,0.10344827586206896,0.00022681726779438804,0.00013500749683785783,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:50:00,2025-09-05 08:55:00,29,3,0.10344827586206896,0.00010121122320327913,5.744735745381035e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 08:55:00,2025-09-05 09:00:00,28,3,0.10714285714285714,0.000165790259362808,2.8705193298783647e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:00:00,2025-09-05 09:05:00,30,3,0.1,0.00021025852949208002,0.00012791565576399935,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:05:00,2025-09-05 09:10:00,30,3,0.1,0.0001567897845955457,0.00013355995659605215,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:10:00,2025-09-05 09:15:00,30,3,0.1,0.00018028058335950448,7.724364189378719e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:15:00,2025-09-05 09:20:00,30,3,0.1,0.0002674511441611571,0.00010560244563802005,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:20:00,2025-09-05 09:25:00,30,3,0.1,0.00017850039408351392,0.00013121676408545116,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:25:00,2025-09-05 09:30:00,30,3,0.1,0.0002358489736717928,0.00017711368434270017,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:30:00,2025-09-05 09:35:00,30,3,0.1,0.000291067367479414,0.00012391402155849108,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:35:00,2025-09-05 09:40:00,30,3,0.1,0.0001477914495975341,8.721369302371332e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:40:00,2025-09-05 09:45:00,30,3,0.1,0.00032735021071417236,0.00015665678298191213,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:45:00,2025-09-05 09:50:00,30,3,0.1,0.00028983672941507166,0.00013354364741289263,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:50:00,2025-09-05 09:55:00,29,3,0.10344827586206896,0.0002205074619450187,9.426182633767154e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 09:55:00,2025-09-05 10:00:00,30,3,0.1,0.00021810605393213223,0.00013908402326929804,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:00:00,2025-09-05 10:05:00,30,3,0.1,0.0003513264210592837,0.00013838207294831762,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:05:00,2025-09-05 10:10:00,30,3,0.1,0.0004385604884813432,0.00021994576363226786,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:10:00,2025-09-05 10:15:00,30,3,0.1,0.00024602399815876197,0.00015188081336745544,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:15:00,2025-09-05 10:20:00,30,3,0.1,0.00019625553067825763,0.00011553130946477809,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:20:00,2025-09-05 10:25:00,30,3,0.1,0.0004143287610514079,0.00010909751226737545,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:25:00,2025-09-05 10:30:00,29,3,0.10344827586206896,0.0002222453730773566,6.542780818499238e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:30:00,2025-09-05 10:35:00,30,3,0.1,0.0006895798864672287,0.00015745977277763505,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:35:00,2025-09-05 10:40:00,30,3,0.1,0.0002815865753866831,9.500124789667565e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:40:00,2025-09-05 10:45:00,30,3,0.1,0.0002960131342515382,0.00010172355558193404,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:45:00,2025-09-05 10:50:00,30,3,0.1,0.00018502514734919373,8.39932565419588e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:50:00,2025-09-05 10:55:00,30,3,0.1,0.000197151626927905,8.69863992198461e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 10:55:00,2025-09-05 11:00:00,30,3,0.1,0.00019539646873489858,9.390979331520554e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:00:00,2025-09-05 11:05:00,30,3,0.1,0.0002875403975561852,7.669589884482523e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:05:00,2025-09-05 11:10:00,30,3,0.1,0.0002854305344026642,0.00011525185480945056,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:10:00,2025-09-05 11:15:00,30,3,0.1,0.00038706590759218784,0.00022649963416228048,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:15:00,2025-09-05 11:20:00,30,3,0.1,0.00022971699137208645,0.00010084710516764519,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:20:00,2025-09-05 11:25:00,30,3,0.1,0.0002235168536071086,9.66780897693198e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:25:00,2025-09-05 11:30:00,30,3,0.1,0.0006965256002189335,8.136413410415605e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:30:00,2025-09-05 11:35:00,30,3,0.1,0.00020135787558039908,0.00011121168375840549,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:35:00,2025-09-05 11:40:00,30,3,0.1,0.00016708533733300612,0.0001403999840075443,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:40:00,2025-09-05 11:45:00,30,3,0.1,0.00023262736419660257,8.256215924831171e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:45:00,2025-09-05 11:50:00,30,3,0.1,0.00010817344781521854,6.0416054641265774e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:50:00,2025-09-05 11:55:00,30,3,0.1,0.00013711740592547983,0.00010274447374722941,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 11:55:00,2025-09-05 12:00:00,30,3,0.1,0.0001481239885947616,9.88697206455669e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:00:00,2025-09-05 12:05:00,30,3,0.1,0.00035998809679504973,0.00020196748824190537,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:05:00,2025-09-05 12:10:00,30,3,0.1,0.00019886672713020914,0.00012783456569867018,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:10:00,2025-09-05 12:15:00,30,3,0.1,0.00016954417887937723,0.00013616201816599727,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:15:00,2025-09-05 12:20:00,30,3,0.1,0.00018971271737378004,0.00015037078146882266,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:20:00,2025-09-05 12:25:00,30,3,0.1,0.00033854676104816406,0.0002573169289194155,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:25:00,2025-09-05 12:30:00,30,3,0.1,0.00038343826099129785,0.00021152754634101711,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:30:00,2025-09-05 12:35:00,30,3,0.1,0.0024128167089383368,0.0014530161156713463,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:35:00,2025-09-05 12:40:00,28,3,0.10714285714285714,0.001199515256145034,0.0006502752987449512,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:40:00,2025-09-05 12:45:00,30,3,0.1,0.0004771361129911611,0.00039082748015317753,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:45:00,2025-09-05 12:50:00,30,3,0.1,0.0006344425740429926,0.00036797271061725926,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:50:00,2025-09-05 12:55:00,30,3,0.1,0.0005550638751223858,0.00027135709200205583,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 12:55:00,2025-09-05 13:00:00,30,3,0.1,0.0007969908607137199,0.0004675819463470177,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:00:00,2025-09-05 13:05:00,28,3,0.10714285714285714,0.0007457969099604611,0.00041332487978120727,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:05:00,2025-09-05 13:10:00,30,3,0.1,0.00046086209646034604,0.0002404535649933594,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:10:00,2025-09-05 13:15:00,30,3,0.1,0.0010781690313077519,0.00028946001092933216,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:15:00,2025-09-05 13:20:00,30,3,0.1,0.0004900190913339486,0.00017572444004123635,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:20:00,2025-09-05 13:25:00,30,3,0.1,0.000427662406140783,0.00020485173403361756,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:25:00,2025-09-05 13:30:00,30,3,0.1,0.00025971811966662983,0.0001484812440855521,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:30:00,2025-09-05 13:35:00,30,3,0.1,0.0008833524763698364,0.0006855394642919069,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:35:00,2025-09-05 13:40:00,30,3,0.1,0.000642645050650259,0.0004851397153624149,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:40:00,2025-09-05 13:45:00,30,3,0.1,0.0006536935532199806,0.0004623405915666014,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:45:00,2025-09-05 13:50:00,30,3,0.1,0.0006454079239190946,0.0003385613267557376,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:50:00,2025-09-05 13:55:00,30,3,0.1,0.00047120473894857184,0.0003604549470860974,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 13:55:00,2025-09-05 14:00:00,30,3,0.1,0.0005142859607829564,0.00038588315531367105,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:00:00,2025-09-05 14:05:00,30,3,0.1,0.0005046611242143229,0.0003538636099793991,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:05:00,2025-09-05 14:10:00,30,3,0.1,0.0006997227448124477,0.0003168167979140435,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:10:00,2025-09-05 14:15:00,30,3,0.1,0.0005702087313181892,0.0003821865241325995,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:15:00,2025-09-05 14:20:00,30,3,0.1,0.0016623496451142472,0.0007561106209823976,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:20:00,2025-09-05 14:25:00,30,3,0.1,0.0007740623829661786,0.0006931278804810149,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:25:00,2025-09-05 14:30:00,30,3,0.1,0.0010113888644642799,0.000740873500462236,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:30:00,2025-09-05 14:35:00,30,3,0.1,0.0008301927377587504,0.0006118964211273338,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:35:00,2025-09-05 14:40:00,30,3,0.1,0.0009151996275775787,0.0005838449022306236,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:40:00,2025-09-05 14:45:00,30,3,0.1,0.0006819943114120264,0.0003799324945736872,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:45:00,2025-09-05 14:50:00,30,3,0.1,0.0008117542014041135,0.0005373527461697947,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:50:00,2025-09-05 14:55:00,30,3,0.1,0.00044892182258315927,0.0002725158607127299,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 14:55:00,2025-09-05 15:00:00,30,3,0.1,0.000527703997656559,0.00040714832376327343,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:00:00,2025-09-05 15:05:00,30,3,0.1,0.0006001816123504256,0.0005391091603502929,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:05:00,2025-09-05 15:10:00,30,3,0.1,0.000661298824887524,0.000361900295657236,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:10:00,2025-09-05 15:15:00,30,3,0.1,0.0005691141170363068,0.0004224115235890835,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:15:00,2025-09-05 15:20:00,30,3,0.1,0.00039899363061124404,0.00026754144380056747,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:20:00,2025-09-05 15:25:00,30,3,0.1,0.00032454534934878154,0.0002448424275319994,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:25:00,2025-09-05 15:30:00,30,3,0.1,0.0004565394166782255,0.00025231823667208896,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:30:00,2025-09-05 15:35:00,30,3,0.1,0.0005710158684291144,0.0003310170622869535,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:35:00,2025-09-05 15:40:00,30,3,0.1,0.0005361567141282109,0.00025207906788029535,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:40:00,2025-09-05 15:45:00,30,3,0.1,0.00039673648928761907,0.00023788890295435298,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:45:00,2025-09-05 15:50:00,30,3,0.1,0.000500320170266022,0.00020920387727247925,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:50:00,2025-09-05 15:55:00,30,3,0.1,0.00020716538884180125,0.00015507616768672963,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 15:55:00,2025-09-05 16:00:00,30,3,0.1,0.0004536576029643413,0.00024160336211167532,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:00:00,2025-09-05 16:05:00,30,3,0.1,0.0003979995893477195,0.0001394122702757628,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:05:00,2025-09-05 16:10:00,30,3,0.1,0.00024200926409534418,0.00021065448565416037,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:10:00,2025-09-05 16:15:00,30,3,0.1,0.0004360593404282298,0.00029661571220671604,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:15:00,2025-09-05 16:20:00,30,3,0.1,0.00038286613984084283,0.00023495597896925352,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:20:00,2025-09-05 16:25:00,30,3,0.1,0.000469124763597506,0.0003050156819787376,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:25:00,2025-09-05 16:30:00,30,3,0.1,0.000274168531015917,0.00021504551636279958,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:30:00,2025-09-05 16:35:00,30,3,0.1,0.0002885848292208948,0.00016477771229439505,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:35:00,2025-09-05 16:40:00,30,3,0.1,0.0003646257789640117,0.00022870250309825482,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:40:00,2025-09-05 16:45:00,30,3,0.1,0.000308772256479628,0.00015118380645500203,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:45:00,2025-09-05 16:50:00,30,3,0.1,0.00021718084640554025,0.0001679871774591391,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:50:00,2025-09-05 16:55:00,30,3,0.1,0.000237590210163674,0.00018123904982907395,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 16:55:00,2025-09-05 17:00:00,30,3,0.1,0.0006642250574309116,0.00013823099228655887,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:00:00,2025-09-05 17:05:00,30,3,0.1,0.0002941619439571497,0.0001966575904120305,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:05:00,2025-09-05 17:10:00,30,3,0.1,0.00021367041316189272,0.00017542677160076184,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:10:00,2025-09-05 17:15:00,30,3,0.1,0.00026701049361577134,0.00017269802367092524,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:15:00,2025-09-05 17:20:00,30,3,0.1,0.0002557234386628693,0.00017458075759950732,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:20:00,2025-09-05 17:25:00,30,3,0.1,0.00027590530870114094,0.00017238462914193065,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:25:00,2025-09-05 17:30:00,30,3,0.1,0.00022980753810131205,0.00019447135718539957,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:30:00,2025-09-05 17:35:00,30,3,0.1,0.0003381110110929342,0.00015124984703174252,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:35:00,2025-09-05 17:40:00,30,3,0.1,0.0002882009100915184,0.00021226391677267034,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:40:00,2025-09-05 17:45:00,30,3,0.1,0.0004128668145160219,0.00017325363177693744,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:45:00,2025-09-05 17:50:00,30,3,0.1,0.00024175318658059552,0.0001512323065183452,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:50:00,2025-09-05 17:55:00,30,3,0.1,0.0004896194356227568,0.00015622371655243938,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 17:55:00,2025-09-05 18:00:00,30,3,0.1,0.0003994945939975736,0.00016912684495817853,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:00:00,2025-09-05 18:05:00,30,3,0.1,0.0002189057839068198,0.00014367587395778262,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:05:00,2025-09-05 18:10:00,30,3,0.1,0.00045870039728690415,0.0001913059362209424,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:10:00,2025-09-05 18:15:00,30,3,0.1,0.0005063475680877616,0.00015559614582709718,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:15:00,2025-09-05 18:20:00,30,3,0.1,0.00028243986917964037,0.00012744187547966145,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:20:00,2025-09-05 18:25:00,30,3,0.1,0.0002699612349363889,0.00016233412400641357,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:25:00,2025-09-05 18:30:00,30,3,0.1,0.0002489287540115015,0.00017894399627902405,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:30:00,2025-09-05 18:35:00,30,3,0.1,0.000473591094500847,0.00018012008056373933,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:35:00,2025-09-05 18:40:00,30,3,0.1,0.0003282774855133397,0.00019339728824956383,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:40:00,2025-09-05 18:45:00,30,3,0.1,0.00021730867740110682,0.00018750371588751593,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:45:00,2025-09-05 18:50:00,30,3,0.1,0.000217584778372526,8.031432618214042e-05,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:50:00,2025-09-05 18:55:00,30,3,0.1,0.0004318336231232678,0.00010962753276224651,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 18:55:00,2025-09-05 19:00:00,30,3,0.1,0.0002958977151426012,0.00014950008251730657,2025-09-05,10S
COINBASE->BYBITSPOT,2025-09-05 19:00:00,2025-09-05 19:05:00,30,3,0.1,0.00021265615302290541,0.00012776929567817066,2025-09-05,10S
