ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T01:08:37.760183,okx,6535,,,0,0
2025-09-28T01:08:37.760183,bybit,2004,,,0,0
2025-09-28T01:08:37.760396,binance,1653,1759014517016,1759014517249,0,0
2025-09-28T01:08:37.760396,coinbase,5430,,,0,0
2025-09-28T01:08:37.760396,kraken,215,,,0,0
2025-09-28T01:08:37.760396,okx,6535,,,0,0
2025-09-28T01:08:37.760396,bybit,2004,,,0,0
2025-09-28T01:08:37.760586,binance,1653,1759014517016,1759014517249,0,0
2025-09-28T01:08:37.760586,coinbase,5430,,,0,0
2025-09-28T01:08:37.760586,kraken,215,,,0,0
2025-09-28T01:08:37.760586,okx,6535,,,0,0
2025-09-28T01:08:37.760586,bybit,2004,,,0,0
2025-09-28T01:08:37.760756,binance,1653,1759014517016,1759014517249,0,0
2025-09-28T01:08:37.760756,coinbase,5430,,,0,0
2025-09-28T01:08:37.760756,kraken,215,,,0,0
2025-09-28T01:08:37.760756,okx,6535,,,0,0
2025-09-28T01:08:37.760756,bybit,2004,,,0,0
2025-09-28T01:08:42.762447,binance,1658,1759014522017,1759014522251,0,0
2025-09-28T01:08:42.762447,coinbase,5450,,,0,0
2025-09-28T01:08:42.762447,kraken,215,,,0,0
2025-09-28T01:08:42.762447,okx,6571,,,0,0
2025-09-28T01:08:42.762447,bybit,2014,,,0,0
2025-09-28T01:08:42.763346,binance,1658,1759014522017,1759014522251,0,0
2025-09-28T01:08:42.763346,coinbase,5450,,,0,0
2025-09-28T01:08:42.763346,kraken,215,,,0,0
2025-09-28T01:08:42.763346,okx,6571,,,0,0
2025-09-28T01:08:42.763346,bybit,2014,,,0,0
2025-09-28T01:08:42.763639,binance,1658,1759014522017,1759014522251,0,0
2025-09-28T01:08:42.763639,coinbase,5450,,,0,0
2025-09-28T01:08:42.763639,kraken,215,,,0,0
2025-09-28T01:08:42.763639,okx,6571,,,0,0
2025-09-28T01:08:42.763639,bybit,2014,,,0,0
2025-09-28T01:08:42.763862,binance,1658,1759014522017,1759014522251,0,0
2025-09-28T01:08:42.763862,coinbase,5450,,,0,0
2025-09-28T01:08:42.763862,kraken,215,,,0,0
2025-09-28T01:08:42.763862,okx,6571,,,0,0
2025-09-28T01:08:42.763862,bybit,2014,,,0,0
2025-09-28T01:08:42.764060,binance,1658,1759014522017,1759014522251,0,0
2025-09-28T01:08:42.764060,coinbase,5450,,,0,0
2025-09-28T01:08:42.764060,kraken,215,,,0,0
2025-09-28T01:08:42.764060,okx,6571,,,0,0
2025-09-28T01:08:42.764060,bybit,2014,,,0,0
2025-09-28T01:08:47.765912,binance,1663,1759014527014,1759014527248,0,0
2025-09-28T01:08:47.765912,coinbase,5460,,,0,0
2025-09-28T01:08:47.765912,kraken,216,,,0,0
2025-09-28T01:08:47.765912,okx,6612,,,0,0
2025-09-28T01:08:47.765912,bybit,2015,,,0,0
2025-09-28T01:08:47.766655,binance,1663,1759014527014,1759014527248,0,0
2025-09-28T01:08:47.766655,coinbase,5460,,,0,0
2025-09-28T01:08:47.766655,kraken,216,,,0,0
2025-09-28T01:08:47.766655,okx,6612,,,0,0
2025-09-28T01:08:47.766655,bybit,2015,,,0,0
2025-09-28T01:08:47.767072,binance,1663,1759014527014,1759014527248,0,0
2025-09-28T01:08:47.767072,coinbase,5460,,,0,0
2025-09-28T01:08:47.767072,kraken,216,,,0,0
2025-09-28T01:08:47.767072,okx,6612,,,0,0
2025-09-28T01:08:47.767072,bybit,2015,,,0,0
2025-09-28T01:08:47.767446,binance,1663,1759014527014,1759014527248,0,0
2025-09-28T01:08:47.767446,coinbase,5460,,,0,0
2025-09-28T01:08:47.767446,kraken,216,,,0,0
2025-09-28T01:08:47.767446,okx,6612,,,0,0
2025-09-28T01:08:47.767446,bybit,2015,,,0,0
2025-09-28T01:08:47.767787,binance,1663,1759014527014,1759014527248,0,0
2025-09-28T01:08:47.767787,coinbase,5460,,,0,0
2025-09-28T01:08:47.767787,kraken,216,,,0,0
2025-09-28T01:08:47.767787,okx,6612,,,0,0
2025-09-28T01:08:47.767787,bybit,2015,,,0,0
2025-09-28T01:08:52.769985,binance,1668,1759014532016,1759014532249,0,0
2025-09-28T01:08:52.769985,coinbase,5485,,,0,0
2025-09-28T01:08:52.769985,kraken,217,,,0,0
2025-09-28T01:08:52.769985,okx,6650,,,0,0
2025-09-28T01:08:52.769985,bybit,2026,,,0,0
2025-09-28T01:08:52.770650,binance,1668,1759014532016,1759014532249,0,0
2025-09-28T01:08:52.770650,coinbase,5485,,,0,0
2025-09-28T01:08:52.770650,kraken,217,,,0,0
2025-09-28T01:08:52.770650,okx,6650,,,0,0
2025-09-28T01:08:52.770650,bybit,2026,,,0,0
2025-09-28T01:08:52.770985,binance,1668,1759014532016,1759014532249,0,0
2025-09-28T01:08:52.770985,coinbase,5485,,,0,0
2025-09-28T01:08:52.770985,kraken,217,,,0,0
2025-09-28T01:08:52.770985,okx,6650,,,0,0
2025-09-28T01:08:52.770985,bybit,2026,,,0,0
2025-09-28T01:08:52.771271,binance,1668,1759014532016,1759014532249,0,0
2025-09-28T01:08:52.771271,coinbase,5485,,,0,0
2025-09-28T01:08:52.771271,kraken,217,,,0,0
2025-09-28T01:08:52.771271,okx,6650,,,0,0
2025-09-28T01:08:52.771271,bybit,2026,,,0,0
2025-09-28T01:08:52.771535,binance,1668,1759014532016,1759014532249,0,0
2025-09-28T01:08:52.771535,coinbase,5485,,,0,0
2025-09-28T01:08:52.771535,kraken,217,,,0,0
2025-09-28T01:08:52.771535,okx,6650,,,0,0
2025-09-28T01:08:52.771535,bybit,2026,,,0,0
2025-09-28T01:08:57.774131,binance,1673,1759014537017,1759014537251,0,0
2025-09-28T01:08:57.774131,coinbase,5509,,,0,0
2025-09-28T01:08:57.774131,kraken,217,,,0,0
2025-09-28T01:08:57.774131,okx,6684,,,0,0
2025-09-28T01:08:57.774131,bybit,2029,,,0,0
2025-09-28T01:08:57.775200,binance,1673,1759014537017,1759014537251,0,0
2025-09-28T01:08:57.775200,coinbase,5509,,,0,0
2025-09-28T01:08:57.775200,kraken,217,,,0,0
2025-09-28T01:08:57.775200,okx,6684,,,0,0
2025-09-28T01:08:57.775200,bybit,2029,,,0,0
2025-09-28T01:08:57.775991,binance,1673,1759014537017,1759014537251,0,0
2025-09-28T01:08:57.775991,coinbase,5509,,,0,0
2025-09-28T01:08:57.775991,kraken,217,,,0,0
2025-09-28T01:08:57.775991,okx,6684,,,0,0
2025-09-28T01:08:57.775991,bybit,2029,,,0,0
2025-09-28T01:08:57.776282,binance,1673,1759014537017,1759014537251,0,0
2025-09-28T01:08:57.776282,coinbase,5509,,,0,0
2025-09-28T01:08:57.776282,kraken,217,,,0,0
2025-09-28T01:08:57.776282,okx,6684,,,0,0
2025-09-28T01:08:57.776282,bybit,2029,,,0,0
2025-09-28T01:08:57.776774,binance,1673,1759014537017,1759014537251,0,0
2025-09-28T01:08:57.776774,coinbase,5509,,,0,0
2025-09-28T01:08:57.776774,kraken,217,,,0,0
2025-09-28T01:08:57.776774,okx,6684,,,0,0
2025-09-28T01:08:57.776774,bybit,2029,,,0,0
2025-09-28T01:09:02.779189,binance,1678,1759014542016,1759014542251,0,0
2025-09-28T01:09:02.779189,coinbase,5521,,,0,0
2025-09-28T01:09:02.779189,kraken,217,,,0,0
2025-09-28T01:09:02.779189,okx,6714,,,0,0
2025-09-28T01:09:02.779189,bybit,2034,,,0,0
2025-09-28T01:09:02.780558,binance,1678,1759014542016,1759014542251,0,0
2025-09-28T01:09:02.780558,coinbase,5521,,,0,0
2025-09-28T01:09:02.780558,kraken,217,,,0,0
2025-09-28T01:09:02.780558,okx,6714,,,0,0
2025-09-28T01:09:02.780558,bybit,2034,,,0,0
2025-09-28T01:09:02.781056,binance,1678,1759014542016,1759014542251,0,0
2025-09-28T01:09:02.781056,coinbase,5521,,,0,0
2025-09-28T01:09:02.781056,kraken,217,,,0,0
2025-09-28T01:09:02.781056,okx,6714,,,0,0
2025-09-28T01:09:02.781056,bybit,2034,,,0,0
2025-09-28T01:09:02.781558,binance,1678,1759014542016,1759014542251,0,0
2025-09-28T01:09:02.781558,coinbase,5521,,,0,0
2025-09-28T01:09:02.781558,kraken,217,,,0,0
2025-09-28T01:09:02.781558,okx,6714,,,0,0
2025-09-28T01:09:02.781558,bybit,2034,,,0,0
2025-09-28T01:09:02.782044,binance,1678,1759014542016,1759014542251,0,0
2025-09-28T01:09:02.782044,coinbase,5521,,,0,0
2025-09-28T01:09:02.782044,kraken,217,,,0,0
2025-09-28T01:09:02.782044,okx,6714,,,0,0
2025-09-28T01:09:02.782044,bybit,2034,,,0,0
2025-09-28T01:09:07.794468,binance,1683,1759014547016,1759014547193,0,0
2025-09-28T01:09:07.794468,coinbase,5525,,,0,0
2025-09-28T01:09:07.794468,kraken,219,,,0,0
2025-09-28T01:09:07.794468,okx,6744,,,0,0
2025-09-28T01:09:07.794468,bybit,2036,,,0,0
2025-09-28T01:09:07.794986,binance,1683,1759014547016,1759014547193,0,0
2025-09-28T01:09:07.794986,coinbase,5525,,,0,0
2025-09-28T01:09:07.794986,kraken,219,,,0,0
2025-09-28T01:09:07.794986,okx,6744,,,0,0
2025-09-28T01:09:07.794986,bybit,2036,,,0,0
2025-09-28T01:09:07.795172,binance,1683,1759014547016,1759014547193,0,0
2025-09-28T01:09:07.795172,coinbase,5525,,,0,0
2025-09-28T01:09:07.795172,kraken,219,,,0,0
2025-09-28T01:09:07.795172,okx,6744,,,0,0
2025-09-28T01:09:07.795172,bybit,2036,,,0,0
2025-09-28T01:09:07.795334,binance,1683,1759014547016,1759014547193,0,0
2025-09-28T01:09:07.795334,coinbase,5525,,,0,0
2025-09-28T01:09:07.795334,kraken,219,,,0,0
2025-09-28T01:09:07.795334,okx,6744,,,0,0
2025-09-28T01:09:07.795334,bybit,2036,,,0,0
2025-09-28T01:09:07.795486,binance,1683,1759014547016,1759014547193,0,0
2025-09-28T01:09:07.795486,coinbase,5525,,,0,0
2025-09-28T01:09:07.795486,kraken,219,,,0,0
2025-09-28T01:09:07.795486,okx,6744,,,0,0
2025-09-28T01:09:07.795486,bybit,2036,,,0,0
2025-09-28T01:09:12.797281,binance,1688,1759014552017,1759014552193,0,0
2025-09-28T01:09:12.797281,coinbase,5542,,,0,0
2025-09-28T01:09:12.797281,kraken,219,,,0,0
2025-09-28T01:09:12.797281,okx,6780,,,0,0
2025-09-28T01:09:12.797281,bybit,2039,,,0,0
2025-09-28T01:09:12.798035,binance,1688,1759014552017,1759014552193,0,0
2025-09-28T01:09:12.798035,coinbase,5542,,,0,0
2025-09-28T01:09:12.798035,kraken,219,,,0,0
2025-09-28T01:09:12.798035,okx,6780,,,0,0
2025-09-28T01:09:12.798035,bybit,2039,,,0,0
2025-09-28T01:09:12.798346,binance,1688,1759014552017,1759014552193,0,0
2025-09-28T01:09:12.798346,coinbase,5542,,,0,0
2025-09-28T01:09:12.798346,kraken,219,,,0,0
2025-09-28T01:09:12.798346,okx,6780,,,0,0
2025-09-28T01:09:12.798346,bybit,2039,,,0,0
2025-09-28T01:09:12.798663,binance,1688,1759014552017,1759014552193,0,0
2025-09-28T01:09:12.798663,coinbase,5542,,,0,0
2025-09-28T01:09:12.798663,kraken,219,,,0,0
2025-09-28T01:09:12.798663,okx,6780,,,0,0
2025-09-28T01:09:12.798663,bybit,2039,,,0,0
2025-09-28T01:09:12.798908,binance,1688,1759014552017,1759014552193,0,0
2025-09-28T01:09:12.798908,coinbase,5542,,,0,0
2025-09-28T01:09:12.798908,kraken,219,,,0,0
2025-09-28T01:09:12.798908,okx,6780,,,0,0
2025-09-28T01:09:12.798908,bybit,2039,,,0,0
2025-09-28T01:09:17.800989,binance,1693,1759014557014,1759014557192,0,0
2025-09-28T01:09:17.800989,coinbase,5571,,,0,0
2025-09-28T01:09:17.800989,kraken,221,,,0,0
2025-09-28T01:09:17.800989,okx,6813,,,0,0
2025-09-28T01:09:17.800989,bybit,2042,,,0,0
2025-09-28T01:09:17.802206,binance,1693,1759014557014,1759014557192,0,0
2025-09-28T01:09:17.802206,coinbase,5571,,,0,0
2025-09-28T01:09:17.802206,kraken,221,,,0,0
2025-09-28T01:09:17.802206,okx,6813,,,0,0
2025-09-28T01:09:17.802206,bybit,2042,,,0,0
2025-09-28T01:09:17.802797,binance,1693,1759014557014,1759014557192,0,0
2025-09-28T01:09:17.802797,coinbase,5571,,,0,0
2025-09-28T01:09:17.802797,kraken,221,,,0,0
2025-09-28T01:09:17.802797,okx,6813,,,0,0
2025-09-28T01:09:17.802797,bybit,2042,,,0,0
2025-09-28T01:09:17.803268,binance,1693,1759014557014,1759014557192,0,0
2025-09-28T01:09:17.803268,coinbase,5571,,,0,0
2025-09-28T01:09:17.803268,kraken,221,,,0,0
2025-09-28T01:09:17.803268,okx,6813,,,0,0
2025-09-28T01:09:17.803268,bybit,2042,,,0,0
2025-09-28T01:09:17.803716,binance,1693,1759014557014,1759014557192,0,0
2025-09-28T01:09:17.803716,coinbase,5571,,,0,0
2025-09-28T01:09:17.803716,kraken,221,,,0,0
2025-09-28T01:09:17.803716,okx,6813,,,0,0
2025-09-28T01:09:17.803716,bybit,2042,,,0,0
2025-09-28T01:09:22.806078,binance,1698,1759014562017,1759014562194,0,0
2025-09-28T01:09:22.806078,coinbase,5598,,,0,0
2025-09-28T01:09:22.806078,kraken,222,,,0,0
2025-09-28T01:09:22.806078,okx,6841,,,0,0
2025-09-28T01:09:22.806078,bybit,2069,,,0,0
2025-09-28T01:09:22.807351,binance,1698,1759014562017,1759014562194,0,0
2025-09-28T01:09:22.807351,coinbase,5598,,,0,0
2025-09-28T01:09:22.807351,kraken,222,,,0,0
2025-09-28T01:09:22.807351,okx,6841,,,0,0
2025-09-28T01:09:22.807351,bybit,2069,,,0,0
2025-09-28T01:09:22.807833,binance,1698,1759014562017,1759014562194,0,0
2025-09-28T01:09:22.807833,coinbase,5598,,,0,0
2025-09-28T01:09:22.807833,kraken,222,,,0,0
2025-09-28T01:09:22.807833,okx,6841,,,0,0
2025-09-28T01:09:22.807833,bybit,2069,,,0,0
2025-09-28T01:09:22.808287,binance,1698,1759014562017,1759014562194,0,0
2025-09-28T01:09:22.808287,coinbase,5598,,,0,0
2025-09-28T01:09:22.808287,kraken,222,,,0,0
2025-09-28T01:09:22.808287,okx,6841,,,0,0
2025-09-28T01:09:22.808287,bybit,2069,,,0,0
2025-09-28T01:09:22.808727,binance,1698,1759014562017,1759014562194,0,0
2025-09-28T01:09:22.808727,coinbase,5598,,,0,0
2025-09-28T01:09:22.808727,kraken,222,,,0,0
2025-09-28T01:09:22.808727,okx,6841,,,0,0
2025-09-28T01:09:22.808727,bybit,2069,,,0,0
2025-09-28T01:09:27.810872,binance,1703,1759014567017,1759014567193,0,0
2025-09-28T01:09:27.810872,coinbase,5704,,,0,0
2025-09-28T01:09:27.810872,kraken,222,,,0,0
2025-09-28T01:09:27.810872,okx,6876,,,0,0
2025-09-28T01:09:27.810872,bybit,2087,,,0,0
2025-09-28T01:09:27.812202,binance,1703,1759014567017,1759014567193,0,0
2025-09-28T01:09:27.812202,coinbase,5704,,,0,0
2025-09-28T01:09:27.812202,kraken,222,,,0,0
2025-09-28T01:09:27.812202,okx,6876,,,0,0
2025-09-28T01:09:27.812202,bybit,2087,,,0,0
2025-09-28T01:09:27.812732,binance,1703,1759014567017,1759014567193,0,0
2025-09-28T01:09:27.812732,coinbase,5704,,,0,0
2025-09-28T01:09:27.812732,kraken,222,,,0,0
2025-09-28T01:09:27.812732,okx,6876,,,0,0
2025-09-28T01:09:27.812732,bybit,2087,,,0,0
2025-09-28T01:09:27.813566,binance,1703,1759014567017,1759014567193,0,0
2025-09-28T01:09:27.813566,coinbase,5704,,,0,0
2025-09-28T01:09:27.813566,kraken,222,,,0,0
2025-09-28T01:09:27.813566,okx,6876,,,0,0
2025-09-28T01:09:27.813566,bybit,2087,,,0,0
2025-09-28T01:09:27.814347,binance,1703,1759014567017,1759014567193,0,0
2025-09-28T01:09:27.814347,coinbase,5704,,,0,0
2025-09-28T01:09:27.814347,kraken,222,,,0,0
2025-09-28T01:09:27.814347,okx,6876,,,0,0
2025-09-28T01:09:27.814347,bybit,2087,,,0,0
2025-09-28T01:09:32.816511,binance,1708,1759014572017,1759014572194,0,0
2025-09-28T01:09:32.816511,coinbase,5719,,,0,0
2025-09-28T01:09:32.816511,kraken,222,,,0,0
2025-09-28T01:09:32.816511,okx,6902,,,0,0
2025-09-28T01:09:32.816511,bybit,2096,,,0,0
2025-09-28T01:09:32.817480,binance,1708,1759014572017,1759014572194,0,0
2025-09-28T01:09:32.817480,coinbase,5719,,,0,0
2025-09-28T01:09:32.817480,kraken,222,,,0,0
2025-09-28T01:09:32.817480,okx,6902,,,0,0
2025-09-28T01:09:32.817480,bybit,2096,,,0,0
2025-09-28T01:09:32.818002,binance,1708,1759014572017,1759014572194,0,0
2025-09-28T01:09:32.818002,coinbase,5719,,,0,0
2025-09-28T01:09:32.818002,kraken,222,,,0,0
2025-09-28T01:09:32.818002,okx,6902,,,0,0
2025-09-28T01:09:32.818002,bybit,2096,,,0,0
2025-09-28T01:09:32.818443,binance,1708,1759014572017,1759014572194,0,0
2025-09-28T01:09:32.818443,coinbase,5719,,,0,0
2025-09-28T01:09:32.818443,kraken,222,,,0,0
2025-09-28T01:09:32.818443,okx,6902,,,0,0
2025-09-28T01:09:32.818443,bybit,2096,,,0,0
2025-09-28T01:09:32.818859,binance,1708,1759014572017,1759014572194,0,0
2025-09-28T01:09:32.818859,coinbase,5719,,,0,0
2025-09-28T01:09:32.818859,kraken,222,,,0,0
2025-09-28T01:09:32.818859,okx,6902,,,0,0
2025-09-28T01:09:32.818859,bybit,2096,,,0,0
2025-09-28T01:09:37.889230,binance,1712,1759014577017,1759014577193,0,0
2025-09-28T01:09:37.889230,coinbase,5746,,,0,0
2025-09-28T01:09:37.889230,kraken,225,,,0,0
2025-09-28T01:09:37.889230,okx,6930,,,0,0
2025-09-28T01:09:37.889230,bybit,2102,,,0,0
2025-09-28T01:09:37.889672,binance,1712,1759014577017,1759014577193,0,0
2025-09-28T01:09:37.889672,coinbase,5746,,,0,0
2025-09-28T01:09:37.889672,kraken,225,,,0,0
2025-09-28T01:09:37.889672,okx,6930,,,0,0
2025-09-28T01:09:37.889672,bybit,2102,,,0,0
2025-09-28T01:09:37.889892,binance,1712,1759014577017,1759014577193,0,0
2025-09-28T01:09:37.889892,coinbase,5746,,,0,0
2025-09-28T01:09:37.889892,kraken,225,,,0,0
2025-09-28T01:09:37.889892,okx,6930,,,0,0
2025-09-28T01:09:37.889892,bybit,2102,,,0,0
2025-09-28T01:09:37.890073,binance,1712,1759014577017,1759014577193,0,0
2025-09-28T01:09:37.890073,coinbase,5746,,,0,0
2025-09-28T01:09:37.890073,kraken,225,,,0,0
2025-09-28T01:09:37.890073,okx,6930,,,0,0
2025-09-28T01:09:37.890073,bybit,2102,,,0,0
2025-09-28T01:09:37.890260,binance,1712,1759014577017,1759014577193,0,0
2025-09-28T01:09:37.890260,coinbase,5746,,,0,0
2025-09-28T01:09:37.890260,kraken,225,,,0,0
2025-09-28T01:09:37.890260,okx,6930,,,0,0
2025-09-28T01:09:37.890260,bybit,2102,,,0,0
2025-09-28T01:09:42.891259,binance,1717,1759014582017,1759014582194,0,0
2025-09-28T01:09:42.891259,coinbase,5762,,,0,0
2025-09-28T01:09:42.891259,kraken,225,,,0,0
2025-09-28T01:09:42.891259,okx,6954,,,0,0
2025-09-28T01:09:42.891259,bybit,2103,,,0,0
2025-09-28T01:09:42.892301,binance,1717,1759014582017,1759014582194,0,0
2025-09-28T01:09:42.892301,coinbase,5762,,,0,0
2025-09-28T01:09:42.892301,kraken,225,,,0,0
2025-09-28T01:09:42.892301,okx,6954,,,0,0
2025-09-28T01:09:42.892301,bybit,2103,,,0,0
2025-09-28T01:09:42.892817,binance,1717,1759014582017,1759014582194,0,0
2025-09-28T01:09:42.892817,coinbase,5762,,,0,0
2025-09-28T01:09:42.892817,kraken,225,,,0,0
2025-09-28T01:09:42.892817,okx,6954,,,0,0
2025-09-28T01:09:42.892817,bybit,2103,,,0,0
2025-09-28T01:09:42.893246,binance,1717,1759014582017,1759014582194,0,0
2025-09-28T01:09:42.893246,coinbase,5762,,,0,0
2025-09-28T01:09:42.893246,kraken,225,,,0,0
2025-09-28T01:09:42.893246,okx,6954,,,0,0
2025-09-28T01:09:42.893246,bybit,2103,,,0,0
2025-09-28T01:09:42.893666,binance,1717,1759014582017,1759014582194,0,0
2025-09-28T01:09:42.893666,coinbase,5762,,,0,0
2025-09-28T01:09:42.893666,kraken,225,,,0,0
2025-09-28T01:09:42.893666,okx,6954,,,0,0
2025-09-28T01:09:42.893666,bybit,2103,,,0,0
2025-09-28T01:09:47.895715,binance,1722,1759014587017,1759014587280,0,0
2025-09-28T01:09:47.895715,coinbase,5783,,,0,0
2025-09-28T01:09:47.895715,kraken,226,,,0,0
2025-09-28T01:09:47.895715,okx,6978,,,0,0
2025-09-28T01:09:47.895715,bybit,2111,,,0,0
2025-09-28T01:09:47.896332,binance,1722,1759014587017,1759014587280,0,0
2025-09-28T01:09:47.896332,coinbase,5783,,,0,0
2025-09-28T01:09:47.896332,kraken,226,,,0,0
2025-09-28T01:09:47.896332,okx,6978,,,0,0
2025-09-28T01:09:47.896332,bybit,2111,,,0,0
2025-09-28T01:09:47.896531,binance,1722,1759014587017,1759014587280,0,0
2025-09-28T01:09:47.896531,coinbase,5783,,,0,0
2025-09-28T01:09:47.896531,kraken,226,,,0,0
2025-09-28T01:09:47.896531,okx,6978,,,0,0
2025-09-28T01:09:47.896531,bybit,2111,,,0,0
2025-09-28T01:09:47.896728,binance,1722,1759014587017,1759014587280,0,0
2025-09-28T01:09:47.896728,coinbase,5783,,,0,0
2025-09-28T01:09:47.896728,kraken,226,,,0,0
2025-09-28T01:09:47.896728,okx,6978,,,0,0
2025-09-28T01:09:47.896728,bybit,2111,,,0,0
2025-09-28T01:09:47.896896,binance,1722,1759014587017,1759014587280,0,0
2025-09-28T01:09:47.896896,coinbase,5783,,,0,0
2025-09-28T01:09:47.896896,kraken,226,,,0,0
2025-09-28T01:09:47.896896,okx,6978,,,0,0
2025-09-28T01:09:47.896896,bybit,2111,,,0,0
2025-09-28T01:09:52.898779,binance,1727,1759014592014,1759014592458,0,0
2025-09-28T01:09:52.898779,coinbase,5793,,,0,0
2025-09-28T01:09:52.898779,kraken,226,,,0,0
2025-09-28T01:09:52.898779,okx,6989,,,0,0
2025-09-28T01:09:52.898779,bybit,2115,,,0,0
2025-09-28T01:09:52.899535,binance,1727,1759014592014,1759014592458,0,0
2025-09-28T01:09:52.899535,coinbase,5793,,,0,0
2025-09-28T01:09:52.899535,kraken,226,,,0,0
2025-09-28T01:09:52.899535,okx,6989,,,0,0
2025-09-28T01:09:52.899535,bybit,2115,,,0,0
2025-09-28T01:09:52.899717,binance,1727,1759014592014,1759014592458,0,0
2025-09-28T01:09:52.899717,coinbase,5793,,,0,0
2025-09-28T01:09:52.899717,kraken,226,,,0,0
2025-09-28T01:09:52.899717,okx,6989,,,0,0
2025-09-28T01:09:52.899717,bybit,2115,,,0,0
2025-09-28T01:09:52.899874,binance,1727,1759014592014,1759014592458,0,0
2025-09-28T01:09:52.899874,coinbase,5793,,,0,0
2025-09-28T01:09:52.899874,kraken,226,,,0,0
2025-09-28T01:09:52.899874,okx,6989,,,0,0
2025-09-28T01:09:52.899874,bybit,2115,,,0,0
2025-09-28T01:09:52.900025,binance,1727,1759014592014,1759014592458,0,0
2025-09-28T01:09:52.900025,coinbase,5793,,,0,0
2025-09-28T01:09:52.900025,kraken,226,,,0,0
2025-09-28T01:09:52.900025,okx,6989,,,0,0
2025-09-28T01:09:52.900025,bybit,2115,,,0,0
2025-09-28T01:09:57.901552,binance,1732,1759014597016,1759014597194,0,0
2025-09-28T01:09:57.901552,coinbase,5803,,,0,0
2025-09-28T01:09:57.901552,kraken,226,,,0,0
2025-09-28T01:09:57.901552,okx,7016,,,0,0
2025-09-28T01:09:57.901552,bybit,2118,,,0,0
2025-09-28T01:09:57.902372,binance,1732,1759014597016,1759014597194,0,0
2025-09-28T01:09:57.902372,coinbase,5803,,,0,0
2025-09-28T01:09:57.902372,kraken,226,,,0,0
2025-09-28T01:09:57.902372,okx,7016,,,0,0
2025-09-28T01:09:57.902372,bybit,2118,,,0,0
2025-09-28T01:09:57.902576,binance,1732,1759014597016,1759014597194,0,0
2025-09-28T01:09:57.902576,coinbase,5803,,,0,0
2025-09-28T01:09:57.902576,kraken,226,,,0,0
2025-09-28T01:09:57.902576,okx,7016,,,0,0
2025-09-28T01:09:57.902576,bybit,2118,,,0,0
2025-09-28T01:09:57.902742,binance,1732,1759014597016,1759014597194,0,0
2025-09-28T01:09:57.902742,coinbase,5803,,,0,0
2025-09-28T01:09:57.902742,kraken,226,,,0,0
2025-09-28T01:09:57.902742,okx,7016,,,0,0
2025-09-28T01:09:57.902742,bybit,2118,,,0,0
2025-09-28T01:09:57.902917,binance,1732,1759014597016,1759014597194,0,0
2025-09-28T01:09:57.902917,coinbase,5803,,,0,0
2025-09-28T01:09:57.902917,kraken,226,,,0,0
2025-09-28T01:09:57.902917,okx,7016,,,0,0
2025-09-28T01:09:57.902917,bybit,2118,,,0,0
2025-09-28T01:10:02.907270,binance,1737,1759014602016,1759014602197,0,0
2025-09-28T01:10:02.907270,coinbase,5820,,,0,0
2025-09-28T01:10:02.907270,kraken,227,,,0,0
2025-09-28T01:10:02.907270,okx,7046,,,0,0
2025-09-28T01:10:02.907270,bybit,2125,,,0,0
2025-09-28T01:10:02.907974,binance,1737,1759014602016,1759014602197,0,0
2025-09-28T01:10:02.907974,coinbase,5820,,,0,0
2025-09-28T01:10:02.907974,kraken,227,,,0,0
2025-09-28T01:10:02.907974,okx,7046,,,0,0
2025-09-28T01:10:02.907974,bybit,2125,,,0,0
2025-09-28T01:10:02.908163,binance,1737,1759014602016,1759014602197,0,0
2025-09-28T01:10:02.908163,coinbase,5820,,,0,0
2025-09-28T01:10:02.908163,kraken,227,,,0,0
2025-09-28T01:10:02.908163,okx,7046,,,0,0
