ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T10:41:21.150460,coinbase,5778,,,0,0
2025-09-28T10:41:21.150460,kraken,552,,,0,0
2025-09-28T10:41:21.150460,okx,18297,,,0,0
2025-09-28T10:41:21.150460,bybit,5813,,,0,0
2025-09-28T10:41:21.150656,binance,4172,1759048880016,1759048880180,0,0
2025-09-28T10:41:21.150656,coinbase,5778,,,0,0
2025-09-28T10:41:21.150656,kraken,552,,,0,0
2025-09-28T10:41:21.150656,okx,18297,,,0,0
2025-09-28T10:41:21.150656,bybit,5813,,,0,0
2025-09-28T10:41:26.199147,binance,4177,1759048885017,1759048885181,0,0
2025-09-28T10:41:26.199147,coinbase,5781,,,0,0
2025-09-28T10:41:26.199147,kraken,553,,,0,0
2025-09-28T10:41:26.199147,okx,18313,,,0,0
2025-09-28T10:41:26.199147,bybit,5823,,,0,0
2025-09-28T10:41:26.199623,binance,4177,1759048885017,1759048885181,0,0
2025-09-28T10:41:26.199623,coinbase,5781,,,0,0
2025-09-28T10:41:26.199623,kraken,553,,,0,0
2025-09-28T10:41:26.199623,okx,18313,,,0,0
2025-09-28T10:41:26.199623,bybit,5823,,,0,0
2025-09-28T10:41:26.199830,binance,4177,1759048885017,1759048885181,0,0
2025-09-28T10:41:26.199830,coinbase,5781,,,0,0
2025-09-28T10:41:26.199830,kraken,553,,,0,0
2025-09-28T10:41:26.199830,okx,18313,,,0,0
2025-09-28T10:41:26.199830,bybit,5823,,,0,0
2025-09-28T10:41:26.199995,binance,4177,1759048885017,1759048885181,0,0
2025-09-28T10:41:26.199995,coinbase,5781,,,0,0
2025-09-28T10:41:26.199995,kraken,553,,,0,0
2025-09-28T10:41:26.199995,okx,18313,,,0,0
2025-09-28T10:41:26.199995,bybit,5823,,,0,0
2025-09-28T10:41:26.200144,binance,4177,1759048885017,1759048885181,0,0
2025-09-28T10:41:26.200144,coinbase,5781,,,0,0
2025-09-28T10:41:26.200144,kraken,553,,,0,0
2025-09-28T10:41:26.200144,okx,18313,,,0,0
2025-09-28T10:41:26.200144,bybit,5823,,,0,0
2025-09-28T10:41:31.201470,binance,4183,1759048891016,1759048891180,0,0
2025-09-28T10:41:31.201470,coinbase,5792,,,0,0
2025-09-28T10:41:31.201470,kraken,554,,,0,0
2025-09-28T10:41:31.201470,okx,18338,,,0,0
2025-09-28T10:41:31.201470,bybit,5831,,,0,0
2025-09-28T10:41:31.202028,binance,4183,1759048891016,1759048891180,0,0
2025-09-28T10:41:31.202028,coinbase,5792,,,0,0
2025-09-28T10:41:31.202028,kraken,554,,,0,0
2025-09-28T10:41:31.202028,okx,18338,,,0,0
2025-09-28T10:41:31.202028,bybit,5831,,,0,0
2025-09-28T10:41:31.202257,binance,4183,1759048891016,1759048891180,0,0
2025-09-28T10:41:31.202257,coinbase,5792,,,0,0
2025-09-28T10:41:31.202257,kraken,554,,,0,0
2025-09-28T10:41:31.202257,okx,18338,,,0,0
2025-09-28T10:41:31.202257,bybit,5831,,,0,0
2025-09-28T10:41:31.202455,binance,4183,1759048891016,1759048891180,0,0
2025-09-28T10:41:31.202455,coinbase,5792,,,0,0
2025-09-28T10:41:31.202455,kraken,554,,,0,0
2025-09-28T10:41:31.202455,okx,18338,,,0,0
2025-09-28T10:41:31.202455,bybit,5831,,,0,0
2025-09-28T10:41:31.202648,binance,4183,1759048891016,1759048891180,0,0
2025-09-28T10:41:31.202648,coinbase,5792,,,0,0
2025-09-28T10:41:31.202648,kraken,554,,,0,0
2025-09-28T10:41:31.202648,okx,18338,,,0,0
2025-09-28T10:41:31.202648,bybit,5831,,,0,0
2025-09-28T10:41:36.222087,binance,4188,1759048896016,1759048896186,0,0
2025-09-28T10:41:36.222087,coinbase,5793,,,0,0
2025-09-28T10:41:36.222087,kraken,555,,,0,0
2025-09-28T10:41:36.222087,okx,18348,,,0,0
2025-09-28T10:41:36.222087,bybit,5836,,,0,0
2025-09-28T10:41:36.224410,binance,4188,1759048896016,1759048896186,0,0
2025-09-28T10:41:36.224410,coinbase,5793,,,0,0
2025-09-28T10:41:36.224410,kraken,555,,,0,0
2025-09-28T10:41:36.224410,okx,18348,,,0,0
2025-09-28T10:41:36.224410,bybit,5836,,,0,0
2025-09-28T10:41:36.225341,binance,4188,1759048896016,1759048896186,0,0
2025-09-28T10:41:36.225341,coinbase,5793,,,0,0
2025-09-28T10:41:36.225341,kraken,555,,,0,0
2025-09-28T10:41:36.225341,okx,18348,,,0,0
2025-09-28T10:41:36.225341,bybit,5836,,,0,0
2025-09-28T10:41:36.227412,binance,4188,1759048896016,1759048896186,0,0
2025-09-28T10:41:36.227412,coinbase,5793,,,0,0
2025-09-28T10:41:36.227412,kraken,555,,,0,0
2025-09-28T10:41:36.227412,okx,18348,,,0,0
2025-09-28T10:41:36.227412,bybit,5836,,,0,0
2025-09-28T10:41:36.231508,binance,4188,1759048896016,1759048896186,0,0
2025-09-28T10:41:36.231508,coinbase,5793,,,0,0
2025-09-28T10:41:36.231508,kraken,555,,,0,0
2025-09-28T10:41:36.231508,okx,18348,,,0,0
2025-09-28T10:41:36.231508,bybit,5836,,,0,0
2025-09-28T10:41:41.234246,binance,4193,1759048901014,1759048901178,0,0
2025-09-28T10:41:41.234246,coinbase,5803,,,0,0
2025-09-28T10:41:41.234246,kraken,556,,,0,0
2025-09-28T10:41:41.234246,okx,18377,,,0,0
2025-09-28T10:41:41.234246,bybit,5840,,,0,0
2025-09-28T10:41:41.234729,binance,4193,1759048901014,1759048901178,0,0
2025-09-28T10:41:41.234729,coinbase,5803,,,0,0
2025-09-28T10:41:41.234729,kraken,556,,,0,0
2025-09-28T10:41:41.234729,okx,18377,,,0,0
2025-09-28T10:41:41.234729,bybit,5840,,,0,0
2025-09-28T10:41:41.234912,binance,4193,1759048901014,1759048901178,0,0
2025-09-28T10:41:41.234912,coinbase,5803,,,0,0
2025-09-28T10:41:41.234912,kraken,556,,,0,0
2025-09-28T10:41:41.234912,okx,18377,,,0,0
2025-09-28T10:41:41.234912,bybit,5840,,,0,0
2025-09-28T10:41:41.235073,binance,4193,1759048901014,1759048901178,0,0
2025-09-28T10:41:41.235073,coinbase,5803,,,0,0
2025-09-28T10:41:41.235073,kraken,556,,,0,0
2025-09-28T10:41:41.235073,okx,18377,,,0,0
2025-09-28T10:41:41.235073,bybit,5840,,,0,0
2025-09-28T10:41:41.235253,binance,4193,1759048901014,1759048901178,0,0
2025-09-28T10:41:41.235253,coinbase,5803,,,0,0
2025-09-28T10:41:41.235253,kraken,556,,,0,0
2025-09-28T10:41:41.235253,okx,18377,,,0,0
2025-09-28T10:41:41.235253,bybit,5840,,,0,0
2025-09-28T10:41:46.238518,binance,4198,1759048906016,1759048906179,0,0
2025-09-28T10:41:46.238518,coinbase,5804,,,0,0
2025-09-28T10:41:46.238518,kraken,557,,,0,0
2025-09-28T10:41:46.238518,okx,18397,,,0,0
2025-09-28T10:41:46.238518,bybit,5842,,,0,0
2025-09-28T10:41:46.241186,binance,4198,1759048906016,1759048906179,0,0
2025-09-28T10:41:46.241186,coinbase,5804,,,0,0
2025-09-28T10:41:46.241186,kraken,557,,,0,0
2025-09-28T10:41:46.241186,okx,18397,,,0,0
2025-09-28T10:41:46.241186,bybit,5842,,,0,0
2025-09-28T10:41:46.241388,binance,4198,1759048906016,1759048906179,0,0
2025-09-28T10:41:46.241388,coinbase,5804,,,0,0
2025-09-28T10:41:46.241388,kraken,557,,,0,0
2025-09-28T10:41:46.241388,okx,18397,,,0,0
2025-09-28T10:41:46.241388,bybit,5842,,,0,0
2025-09-28T10:41:46.241564,binance,4198,1759048906016,1759048906179,0,0
2025-09-28T10:41:46.241564,coinbase,5804,,,0,0
2025-09-28T10:41:46.241564,kraken,557,,,0,0
2025-09-28T10:41:46.241564,okx,18397,,,0,0
2025-09-28T10:41:46.241564,bybit,5842,,,0,0
2025-09-28T10:41:46.241729,binance,4198,1759048906016,1759048906179,0,0
2025-09-28T10:41:46.241729,coinbase,5804,,,0,0
2025-09-28T10:41:46.241729,kraken,557,,,0,0
2025-09-28T10:41:46.241729,okx,18397,,,0,0
2025-09-28T10:41:46.241729,bybit,5842,,,0,0
2025-09-28T10:41:51.243578,binance,4203,1759048911016,1759048911179,0,0
2025-09-28T10:41:51.243578,coinbase,5812,,,0,0
2025-09-28T10:41:51.243578,kraken,558,,,0,0
2025-09-28T10:41:51.243578,okx,18421,,,0,0
2025-09-28T10:41:51.243578,bybit,5846,,,0,0
2025-09-28T10:41:51.244521,binance,4203,1759048911016,1759048911179,0,0
2025-09-28T10:41:51.244521,coinbase,5812,,,0,0
2025-09-28T10:41:51.244521,kraken,558,,,0,0
2025-09-28T10:41:51.244521,okx,18421,,,0,0
2025-09-28T10:41:51.244521,bybit,5846,,,0,0
2025-09-28T10:41:51.244975,binance,4203,1759048911016,1759048911179,0,0
2025-09-28T10:41:51.244975,coinbase,5812,,,0,0
2025-09-28T10:41:51.244975,kraken,558,,,0,0
2025-09-28T10:41:51.244975,okx,18421,,,0,0
2025-09-28T10:41:51.244975,bybit,5846,,,0,0
2025-09-28T10:41:51.245390,binance,4203,1759048911016,1759048911179,0,0
2025-09-28T10:41:51.245390,coinbase,5812,,,0,0
2025-09-28T10:41:51.245390,kraken,558,,,0,0
2025-09-28T10:41:51.245390,okx,18421,,,0,0
2025-09-28T10:41:51.245390,bybit,5846,,,0,0
2025-09-28T10:41:51.245788,binance,4203,1759048911016,1759048911179,0,0
2025-09-28T10:41:51.245788,coinbase,5812,,,0,0
2025-09-28T10:41:51.245788,kraken,558,,,0,0
2025-09-28T10:41:51.245788,okx,18421,,,0,0
2025-09-28T10:41:51.245788,bybit,5846,,,0,0
2025-09-28T10:41:56.274744,binance,4208,1759048916014,1759048916177,0,0
2025-09-28T10:41:56.274744,coinbase,5826,,,0,0
2025-09-28T10:41:56.274744,kraken,559,,,0,0
2025-09-28T10:41:56.274744,okx,18457,,,0,0
2025-09-28T10:41:56.274744,bybit,5846,,,0,0
2025-09-28T10:41:56.275237,binance,4208,1759048916014,1759048916177,0,0
2025-09-28T10:41:56.275237,coinbase,5826,,,0,0
2025-09-28T10:41:56.275237,kraken,559,,,0,0
2025-09-28T10:41:56.275237,okx,18457,,,0,0
2025-09-28T10:41:56.275237,bybit,5846,,,0,0
2025-09-28T10:41:56.275420,binance,4208,1759048916014,1759048916177,0,0
2025-09-28T10:41:56.275420,coinbase,5826,,,0,0
2025-09-28T10:41:56.275420,kraken,559,,,0,0
2025-09-28T10:41:56.275420,okx,18457,,,0,0
2025-09-28T10:41:56.275420,bybit,5846,,,0,0
2025-09-28T10:41:56.275585,binance,4208,1759048916014,1759048916177,0,0
2025-09-28T10:41:56.275585,coinbase,5826,,,0,0
2025-09-28T10:41:56.275585,kraken,559,,,0,0
2025-09-28T10:41:56.275585,okx,18457,,,0,0
2025-09-28T10:41:56.275585,bybit,5846,,,0,0
2025-09-28T10:41:56.275741,binance,4208,1759048916014,1759048916177,0,0
2025-09-28T10:41:56.275741,coinbase,5826,,,0,0
2025-09-28T10:41:56.275741,kraken,559,,,0,0
2025-09-28T10:41:56.275741,okx,18457,,,0,0
2025-09-28T10:41:56.275741,bybit,5846,,,0,0
2025-09-28T10:42:01.279849,binance,4213,1759048921017,1759048921180,0,0
2025-09-28T10:42:01.279849,coinbase,5832,,,0,0
2025-09-28T10:42:01.279849,kraken,560,,,0,0
2025-09-28T10:42:01.279849,okx,18494,,,0,0
2025-09-28T10:42:01.279849,bybit,5849,,,0,0
2025-09-28T10:42:01.282160,binance,4213,1759048921017,1759048921180,0,0
2025-09-28T10:42:01.282160,coinbase,5832,,,0,0
2025-09-28T10:42:01.282160,kraken,560,,,0,0
2025-09-28T10:42:01.282160,okx,18494,,,0,0
2025-09-28T10:42:01.282160,bybit,5849,,,0,0
2025-09-28T10:42:01.282855,binance,4213,1759048921017,1759048921180,0,0
2025-09-28T10:42:01.282855,coinbase,5832,,,0,0
2025-09-28T10:42:01.282855,kraken,560,,,0,0
2025-09-28T10:42:01.282855,okx,18494,,,0,0
2025-09-28T10:42:01.282855,bybit,5849,,,0,0
2025-09-28T10:42:01.283454,binance,4213,1759048921017,1759048921180,0,0
2025-09-28T10:42:01.283454,coinbase,5832,,,0,0
2025-09-28T10:42:01.283454,kraken,560,,,0,0
2025-09-28T10:42:01.283454,okx,18494,,,0,0
2025-09-28T10:42:01.283454,bybit,5849,,,0,0
2025-09-28T10:42:01.284037,binance,4213,1759048921017,1759048921180,0,0
2025-09-28T10:42:01.284037,coinbase,5832,,,0,0
2025-09-28T10:42:01.284037,kraken,560,,,0,0
2025-09-28T10:42:01.284037,okx,18494,,,0,0
2025-09-28T10:42:01.284037,bybit,5849,,,0,0
2025-09-28T10:42:06.285758,binance,4218,1759048926016,1759048926182,0,0
2025-09-28T10:42:06.285758,coinbase,5834,,,0,0
2025-09-28T10:42:06.285758,kraken,562,,,0,0
2025-09-28T10:42:06.285758,okx,18524,,,0,0
2025-09-28T10:42:06.285758,bybit,5853,,,0,0
2025-09-28T10:42:06.286325,binance,4218,1759048926016,1759048926182,0,0
2025-09-28T10:42:06.286325,coinbase,5834,,,0,0
2025-09-28T10:42:06.286325,kraken,562,,,0,0
2025-09-28T10:42:06.286325,okx,18524,,,0,0
2025-09-28T10:42:06.286325,bybit,5853,,,0,0
2025-09-28T10:42:06.286539,binance,4218,1759048926016,1759048926182,0,0
2025-09-28T10:42:06.286539,coinbase,5834,,,0,0
2025-09-28T10:42:06.286539,kraken,562,,,0,0
2025-09-28T10:42:06.286539,okx,18524,,,0,0
2025-09-28T10:42:06.286539,bybit,5853,,,0,0
2025-09-28T10:42:06.286733,binance,4218,1759048926016,1759048926182,0,0
2025-09-28T10:42:06.286733,coinbase,5834,,,0,0
2025-09-28T10:42:06.286733,kraken,562,,,0,0
2025-09-28T10:42:06.286733,okx,18524,,,0,0
2025-09-28T10:42:06.286733,bybit,5853,,,0,0
2025-09-28T10:42:06.286927,binance,4218,1759048926016,1759048926182,0,0
2025-09-28T10:42:06.286927,coinbase,5834,,,0,0
2025-09-28T10:42:06.286927,kraken,562,,,0,0
2025-09-28T10:42:06.286927,okx,18524,,,0,0
2025-09-28T10:42:06.286927,bybit,5853,,,0,0
2025-09-28T10:42:11.288880,binance,4223,1759048931017,1759048931179,0,0
2025-09-28T10:42:11.288880,coinbase,5836,,,0,0
2025-09-28T10:42:11.288880,kraken,562,,,0,0
2025-09-28T10:42:11.288880,okx,18541,,,0,0
2025-09-28T10:42:11.288880,bybit,5855,,,0,0
2025-09-28T10:42:11.290341,binance,4223,1759048931017,1759048931179,0,0
2025-09-28T10:42:11.290341,coinbase,5836,,,0,0
2025-09-28T10:42:11.290341,kraken,562,,,0,0
2025-09-28T10:42:11.290341,okx,18541,,,0,0
2025-09-28T10:42:11.290341,bybit,5855,,,0,0
2025-09-28T10:42:11.290915,binance,4223,1759048931017,1759048931179,0,0
2025-09-28T10:42:11.290915,coinbase,5836,,,0,0
2025-09-28T10:42:11.290915,kraken,562,,,0,0
2025-09-28T10:42:11.290915,okx,18541,,,0,0
2025-09-28T10:42:11.290915,bybit,5855,,,0,0
2025-09-28T10:42:11.291608,binance,4223,1759048931017,1759048931179,0,0
2025-09-28T10:42:11.291608,coinbase,5836,,,0,0
2025-09-28T10:42:11.291608,kraken,562,,,0,0
2025-09-28T10:42:11.291608,okx,18541,,,0,0
2025-09-28T10:42:11.291608,bybit,5855,,,0,0
2025-09-28T10:42:11.292245,binance,4223,1759048931017,1759048931179,0,0
2025-09-28T10:42:11.292245,coinbase,5836,,,0,0
2025-09-28T10:42:11.292245,kraken,562,,,0,0
2025-09-28T10:42:11.292245,okx,18541,,,0,0
2025-09-28T10:42:11.292245,bybit,5855,,,0,0
2025-09-28T10:42:16.294288,binance,4228,1759048936014,1759048936177,0,0
2025-09-28T10:42:16.294288,coinbase,5839,,,0,0
2025-09-28T10:42:16.294288,kraken,563,,,0,0
2025-09-28T10:42:16.294288,okx,18554,,,0,0
2025-09-28T10:42:16.294288,bybit,5864,,,0,0
2025-09-28T10:42:16.294962,binance,4228,1759048936014,1759048936177,0,0
2025-09-28T10:42:16.294962,coinbase,5839,,,0,0
2025-09-28T10:42:16.294962,kraken,563,,,0,0
2025-09-28T10:42:16.294962,okx,18554,,,0,0
2025-09-28T10:42:16.294962,bybit,5864,,,0,0
2025-09-28T10:42:16.295268,binance,4228,1759048936014,1759048936177,0,0
2025-09-28T10:42:16.295268,coinbase,5839,,,0,0
2025-09-28T10:42:16.295268,kraken,563,,,0,0
2025-09-28T10:42:16.295268,okx,18554,,,0,0
2025-09-28T10:42:16.295268,bybit,5864,,,0,0
2025-09-28T10:42:16.295496,binance,4228,1759048936014,1759048936177,0,0
2025-09-28T10:42:16.295496,coinbase,5839,,,0,0
2025-09-28T10:42:16.295496,kraken,563,,,0,0
2025-09-28T10:42:16.295496,okx,18554,,,0,0
2025-09-28T10:42:16.295496,bybit,5864,,,0,0
2025-09-28T10:42:16.295712,binance,4228,1759048936014,1759048936177,0,0
2025-09-28T10:42:16.295712,coinbase,5839,,,0,0
2025-09-28T10:42:16.295712,kraken,563,,,0,0
2025-09-28T10:42:16.295712,okx,18554,,,0,0
2025-09-28T10:42:16.295712,bybit,5864,,,0,0
2025-09-28T10:42:21.297564,binance,4233,1759048941014,1759048941176,0,0
2025-09-28T10:42:21.297564,coinbase,5844,,,0,0
2025-09-28T10:42:21.297564,kraken,564,,,0,0
2025-09-28T10:42:21.297564,okx,18560,,,0,0
2025-09-28T10:42:21.297564,bybit,5867,,,0,0
2025-09-28T10:42:21.298659,binance,4233,1759048941014,1759048941176,0,0
2025-09-28T10:42:21.298659,coinbase,5844,,,0,0
2025-09-28T10:42:21.298659,kraken,564,,,0,0
2025-09-28T10:42:21.298659,okx,18560,,,0,0
2025-09-28T10:42:21.298659,bybit,5867,,,0,0
2025-09-28T10:42:21.299207,binance,4233,1759048941014,1759048941176,0,0
2025-09-28T10:42:21.299207,coinbase,5844,,,0,0
2025-09-28T10:42:21.299207,kraken,564,,,0,0
2025-09-28T10:42:21.299207,okx,18560,,,0,0
2025-09-28T10:42:21.299207,bybit,5867,,,0,0
2025-09-28T10:42:21.299702,binance,4233,1759048941014,1759048941176,0,0
2025-09-28T10:42:21.299702,coinbase,5844,,,0,0
2025-09-28T10:42:21.299702,kraken,564,,,0,0
2025-09-28T10:42:21.299702,okx,18560,,,0,0
2025-09-28T10:42:21.299702,bybit,5867,,,0,0
2025-09-28T10:42:21.300152,binance,4233,1759048941014,1759048941176,0,0
2025-09-28T10:42:21.300152,coinbase,5844,,,0,0
2025-09-28T10:42:21.300152,kraken,564,,,0,0
2025-09-28T10:42:21.300152,okx,18560,,,0,0
2025-09-28T10:42:21.300152,bybit,5867,,,0,0
2025-09-28T10:42:26.349132,binance,4238,1759048946016,1759048946179,0,0
2025-09-28T10:42:26.349132,coinbase,5883,,,0,0
2025-09-28T10:42:26.349132,kraken,565,,,0,0
2025-09-28T10:42:26.349132,okx,18584,,,0,0
2025-09-28T10:42:26.349132,bybit,5898,,,0,0
2025-09-28T10:42:26.349670,binance,4238,1759048946016,1759048946179,0,0
2025-09-28T10:42:26.349670,coinbase,5883,,,0,0
2025-09-28T10:42:26.349670,kraken,565,,,0,0
2025-09-28T10:42:26.349670,okx,18584,,,0,0
2025-09-28T10:42:26.349670,bybit,5898,,,0,0
2025-09-28T10:42:26.349878,binance,4238,1759048946016,1759048946179,0,0
2025-09-28T10:42:26.349878,coinbase,5883,,,0,0
2025-09-28T10:42:26.349878,kraken,565,,,0,0
2025-09-28T10:42:26.349878,okx,18584,,,0,0
2025-09-28T10:42:26.349878,bybit,5898,,,0,0
2025-09-28T10:42:26.350071,binance,4238,1759048946016,1759048946179,0,0
2025-09-28T10:42:26.350071,coinbase,5883,,,0,0
2025-09-28T10:42:26.350071,kraken,565,,,0,0
2025-09-28T10:42:26.350071,okx,18584,,,0,0
2025-09-28T10:42:26.350071,bybit,5898,,,0,0
2025-09-28T10:42:26.350241,binance,4238,1759048946016,1759048946179,0,0
2025-09-28T10:42:26.350241,coinbase,5883,,,0,0
2025-09-28T10:42:26.350241,kraken,565,,,0,0
2025-09-28T10:42:26.350241,okx,18584,,,0,0
2025-09-28T10:42:26.350241,bybit,5898,,,0,0
2025-09-28T10:42:31.351817,binance,4243,1759048951017,1759048951180,0,0
2025-09-28T10:42:31.351817,coinbase,5884,,,0,0
2025-09-28T10:42:31.351817,kraken,568,,,0,0
2025-09-28T10:42:31.351817,okx,18605,,,0,0
2025-09-28T10:42:31.351817,bybit,5902,,,0,0
2025-09-28T10:42:31.352650,binance,4243,1759048951017,1759048951180,0,0
2025-09-28T10:42:31.352650,coinbase,5884,,,0,0
2025-09-28T10:42:31.352650,kraken,568,,,0,0
2025-09-28T10:42:31.352650,okx,18605,,,0,0
2025-09-28T10:42:31.352650,bybit,5902,,,0,0
2025-09-28T10:42:31.353099,binance,4243,1759048951017,1759048951180,0,0
2025-09-28T10:42:31.353099,coinbase,5884,,,0,0
2025-09-28T10:42:31.353099,kraken,568,,,0,0
2025-09-28T10:42:31.353099,okx,18605,,,0,0
2025-09-28T10:42:31.353099,bybit,5902,,,0,0
2025-09-28T10:42:31.353517,binance,4243,1759048951017,1759048951180,0,0
2025-09-28T10:42:31.353517,coinbase,5884,,,0,0
2025-09-28T10:42:31.353517,kraken,568,,,0,0
2025-09-28T10:42:31.353517,okx,18605,,,0,0
2025-09-28T10:42:31.353517,bybit,5902,,,0,0
2025-09-28T10:42:31.353936,binance,4243,1759048951017,1759048951180,0,0
2025-09-28T10:42:31.353936,coinbase,5884,,,0,0
2025-09-28T10:42:31.353936,kraken,568,,,0,0
2025-09-28T10:42:31.353936,okx,18605,,,0,0
2025-09-28T10:42:31.353936,bybit,5902,,,0,0
2025-09-28T10:42:36.355973,binance,4248,1759048956017,1759048956179,0,0
2025-09-28T10:42:36.355973,coinbase,5892,,,0,0
2025-09-28T10:42:36.355973,kraken,569,,,0,0
2025-09-28T10:42:36.355973,okx,18632,,,0,0
2025-09-28T10:42:36.355973,bybit,5908,,,0,0
2025-09-28T10:42:36.357084,binance,4248,1759048956017,1759048956179,0,0
2025-09-28T10:42:36.357084,coinbase,5892,,,0,0
2025-09-28T10:42:36.357084,kraken,569,,,0,0
2025-09-28T10:42:36.357084,okx,18632,,,0,0
2025-09-28T10:42:36.357084,bybit,5908,,,0,0
2025-09-28T10:42:36.357564,binance,4248,1759048956017,1759048956179,0,0
2025-09-28T10:42:36.357564,coinbase,5892,,,0,0
2025-09-28T10:42:36.357564,kraken,569,,,0,0
2025-09-28T10:42:36.357564,okx,18632,,,0,0
2025-09-28T10:42:36.357564,bybit,5908,,,0,0
2025-09-28T10:42:36.358138,binance,4248,1759048956017,1759048956179,0,0
2025-09-28T10:42:36.358138,coinbase,5892,,,0,0
2025-09-28T10:42:36.358138,kraken,569,,,0,0
2025-09-28T10:42:36.358138,okx,18632,,,0,0
2025-09-28T10:42:36.358138,bybit,5908,,,0,0
2025-09-28T10:42:36.358619,binance,4248,1759048956017,1759048956179,0,0
2025-09-28T10:42:36.358619,coinbase,5892,,,0,0
2025-09-28T10:42:36.358619,kraken,569,,,0,0
2025-09-28T10:42:36.358619,okx,18632,,,0,0
2025-09-28T10:42:36.358619,bybit,5908,,,0,0
2025-09-28T10:42:41.360861,binance,4253,1759048961014,1759048961177,0,0
2025-09-28T10:42:41.360861,coinbase,5896,,,0,0
2025-09-28T10:42:41.360861,kraken,573,,,0,0
2025-09-28T10:42:41.360861,okx,18653,,,0,0
2025-09-28T10:42:41.360861,bybit,5918,,,0,0
2025-09-28T10:42:41.362067,binance,4253,1759048961014,1759048961177,0,0
2025-09-28T10:42:41.362067,coinbase,5896,,,0,0
2025-09-28T10:42:41.362067,kraken,573,,,0,0
2025-09-28T10:42:41.362067,okx,18653,,,0,0
2025-09-28T10:42:41.362067,bybit,5918,,,0,0
2025-09-28T10:42:41.362563,binance,4253,1759048961014,1759048961177,0,0
2025-09-28T10:42:41.362563,coinbase,5896,,,0,0
2025-09-28T10:42:41.362563,kraken,573,,,0,0
2025-09-28T10:42:41.362563,okx,18653,,,0,0
2025-09-28T10:42:41.362563,bybit,5918,,,0,0
2025-09-28T10:42:41.363072,binance,4253,1759048961014,1759048961177,0,0
2025-09-28T10:42:41.363072,coinbase,5896,,,0,0
2025-09-28T10:42:41.363072,kraken,573,,,0,0
2025-09-28T10:42:41.363072,okx,18653,,,0,0
2025-09-28T10:42:41.363072,bybit,5918,,,0,0
2025-09-28T10:42:41.363585,binance,4253,1759048961014,1759048961177,0,0
2025-09-28T10:42:41.363585,coinbase,5896,,,0,0
2025-09-28T10:42:41.363585,kraken,573,,,0,0
2025-09-28T10:42:41.363585,okx,18653,,,0,0
2025-09-28T10:42:41.363585,bybit,5918,,,0,0
2025-09-28T10:42:46.365953,binance,4258,1759048966014,1759048966176,0,0
2025-09-28T10:42:46.365953,coinbase,5897,,,0,0
2025-09-28T10:42:46.365953,kraken,575,,,0,0
2025-09-28T10:42:46.365953,okx,18666,,,0,0
2025-09-28T10:42:46.365953,bybit,5923,,,0,0
2025-09-28T10:42:46.367211,binance,4258,1759048966014,1759048966176,0,0
2025-09-28T10:42:46.367211,coinbase,5897,,,0,0
2025-09-28T10:42:46.367211,kraken,575,,,0,0
2025-09-28T10:42:46.367211,okx,18666,,,0,0
2025-09-28T10:42:46.367211,bybit,5923,,,0,0
2025-09-28T10:42:46.367719,binance,4258,1759048966014,1759048966176,0,0
2025-09-28T10:42:46.367719,coinbase,5897,,,0,0
2025-09-28T10:42:46.367719,kraken,575,,,0,0
2025-09-28T10:42:46.367719,okx,18666,,,0,0
2025-09-28T10:42:46.367719,bybit,5923,,,0,0
2025-09-28T10:42:46.368206,binance,4258,1759048966014,1759048966176,0,0
2025-09-28T10:42:46.368206,coinbase,5897,,,0,0
2025-09-28T10:42:46.368206,kraken,575,,,0,0
2025-09-28T10:42:46.368206,okx,18666,,,0,0
